,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,17.0,18.0,4.0,3.0,30.181818181818183,4.818181818181818,21.272727272727273,3.4545454545454546
1,113.0,80.0,7.0,6.0,103.9090909090909,7.0,88.63636363636364,6.090909090909091
2,4.0,0.0,1.0,0.0,3.909090909090909,1.0,3.6363636363636362,0.6363636363636364
3,36.0,22.0,5.0,3.0,34.90909090909091,5.2727272727272725,18.363636363636363,3.3636363636363638
4,36.0,8.0,7.0,2.0,50.90909090909091,7.0,17.09090909090909,2.727272727272727
5,20.0,29.0,3.0,4.0,27.454545454545453,4.0,32.90909090909091,4.909090909090909
6,44.0,36.0,7.0,5.0,46.45454545454545,7.0,35.09090909090909,5.2727272727272725
7,30.0,8.0,4.0,1.0,27.454545454545453,4.818181818181818,15.272727272727273,2.6363636363636362
8,17.0,0.0,3.0,0.0,22.0,3.909090909090909,3.6363636363636362,0.6363636363636364
9,123.0,101.0,7.0,7.0,122.9090909090909,7.0,93.54545454545455,7.0
10,37.0,0.0,3.0,0.0,30.818181818181817,3.6363636363636362,5.363636363636363,1.6363636363636365
11,9.0,11.0,2.0,3.0,10.090909090909092,2.5454545454545454,22.363636363636363,3.4545454545454546
12,44.0,8.0,4.0,1.0,49.45454545454545,4.181818181818182,15.545454545454545,2.6363636363636362
13,23.0,0.0,4.0,0.0,38.09090909090909,4.909090909090909,3.6363636363636362,0.6363636363636364
14,66.0,2.0,6.0,1.0,63.90909090909091,6.636363636363637,9.545454545454545,2.0
15,79.0,15.0,7.0,3.0,81.27272727272727,7.0,27.636363636363637,4.636363636363637
16,103.0,72.0,7.0,6.0,95.27272727272727,7.0,61.09090909090909,6.090909090909091
17,38.0,16.0,6.0,3.0,34.72727272727273,5.363636363636363,19.545454545454547,3.6363636363636362
18,131.0,93.0,7.0,6.0,117.45454545454545,7.0,77.9090909090909,6.090909090909091
19,94.0,78.0,7.0,7.0,94.0,7.0,76.45454545454545,7.0
20,60.0,70.0,4.0,6.0,51.72727272727273,4.0,64.0909090909091,6.363636363636363
21,113.0,56.0,7.0,5.0,101.72727272727273,7.0,56.54545454545455,6.363636363636363
22,102.0,46.0,7.0,5.0,101.9090909090909,7.0,46.72727272727273,5.2727272727272725
23,81.0,72.0,6.0,7.0,77.9090909090909,6.0,60.63636363636363,6.181818181818182
24,94.0,74.0,7.0,5.0,101.72727272727273,7.0,72.36363636363636,5.181818181818182
25,7.0,19.0,2.0,3.0,7.181818181818182,1.0909090909090908,19.727272727272727,4.090909090909091
26,39.0,31.0,6.0,5.0,41.27272727272727,6.0,28.818181818181817,4.454545454545454
27,51.0,22.0,7.0,3.0,45.36363636363637,6.363636363636363,23.545454545454547,3.3636363636363638
28,42.0,28.0,6.0,5.0,47.36363636363637,6.7272727272727275,36.63636363636363,5.818181818181818
29,40.0,39.0,6.0,6.0,40.63636363636363,6.454545454545454,37.63636363636363,6.454545454545454
30,40.0,17.0,6.0,4.0,38.54545454545455,6.454545454545454,21.272727272727273,4.181818181818182
31,38.0,27.0,6.0,4.0,39.63636363636363,5.909090909090909,24.454545454545453,4.363636363636363
32,127.0,114.0,7.0,7.0,127.0909090909091,7.0,102.0,7.0
33,64.0,45.0,7.0,6.0,58.90909090909091,6.545454545454546,57.18181818181818,6.636363636363637
34,121.0,50.0,7.0,4.0,116.81818181818181,7.0,57.81818181818182,5.636363636363637
35,121.0,150.0,7.0,7.0,131.27272727272728,7.0,115.63636363636364,7.0
36,122.0,112.0,7.0,7.0,112.9090909090909,7.0,104.45454545454545,7.0
37,92.0,52.0,7.0,6.0,98.72727272727273,7.0,58.63636363636363,6.181818181818182
38,65.0,78.0,7.0,6.0,86.18181818181819,7.0,73.9090909090909,6.7272727272727275
39,116.0,88.0,6.0,7.0,86.0,5.909090909090909,78.36363636363636,6.909090909090909
40,81.0,25.0,7.0,3.0,73.18181818181819,6.636363636363637,18.0,3.3636363636363638
41,51.0,54.0,7.0,6.0,60.27272727272727,6.909090909090909,50.81818181818182,6.090909090909091
42,9.0,0.0,1.0,0.0,6.090909090909091,1.1818181818181819,3.6363636363636362,0.6363636363636364
43,30.0,33.0,5.0,4.0,31.181818181818183,5.0,32.27272727272727,4.2727272727272725
44,65.0,47.0,6.0,6.0,63.63636363636363,6.818181818181818,34.09090909090909,5.545454545454546
45,27.0,0.0,5.0,0.0,31.636363636363637,5.636363636363637,3.6363636363636362,0.6363636363636364
46,46.0,48.0,5.0,6.0,38.09090909090909,5.090909090909091,37.0,5.454545454545454
47,45.0,4.0,6.0,1.0,44.18181818181818,5.909090909090909,9.727272727272727,1.6363636363636365
48,20.0,0.0,3.0,0.0,20.09090909090909,3.090909090909091,3.6363636363636362,0.6363636363636364
49,28.0,0.0,4.0,0.0,42.45454545454545,4.090909090909091,4.090909090909091,0.8181818181818182
50,23.0,0.0,4.0,0.0,22.90909090909091,4.636363636363637,6.454545454545454,1.3636363636363635
51,7.0,0.0,2.0,0.0,8.636363636363637,2.0,3.6363636363636362,0.6363636363636364
