,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,49.0,52.0,6.0,7.0,40.54545454545455,6.0,42.27272727272727,7.0
1,106.0,103.0,7.0,7.0,96.0909090909091,7.0,83.72727272727273,7.0
2,45.0,46.0,7.0,7.0,43.36363636363637,6.818181818181818,41.90909090909091,6.818181818181818
3,33.0,24.0,5.0,4.0,42.36363636363637,5.909090909090909,26.363636363636363,4.363636363636363
4,55.0,42.0,7.0,7.0,47.0,7.0,40.90909090909091,6.909090909090909
5,44.0,46.0,7.0,7.0,43.72727272727273,7.0,40.90909090909091,7.0
6,49.0,37.0,7.0,6.0,46.09090909090909,7.0,43.81818181818182,7.0
7,51.0,42.0,7.0,7.0,50.36363636363637,7.0,42.27272727272727,7.0
8,32.0,20.0,5.0,4.0,33.72727272727273,5.0,22.90909090909091,4.2727272727272725
9,88.0,70.0,7.0,7.0,83.72727272727273,7.0,65.27272727272727,6.363636363636363
10,90.0,79.0,7.0,7.0,90.9090909090909,7.0,78.54545454545455,7.0
11,82.0,73.0,6.0,7.0,75.0,6.2727272727272725,74.45454545454545,7.0
12,96.0,45.0,7.0,5.0,88.54545454545455,7.0,47.18181818181818,5.181818181818182
13,87.0,78.0,7.0,7.0,89.36363636363636,7.0,76.0909090909091,7.0
14,84.0,53.0,6.0,5.0,75.0909090909091,6.0,52.45454545454545,5.181818181818182
15,85.0,50.0,7.0,7.0,84.72727272727273,7.0,65.27272727272727,7.0
16,3.0,6.0,1.0,1.0,4.454545454545454,1.0,11.363636363636363,1.5454545454545454
17,33.0,15.0,3.0,2.0,35.09090909090909,3.0,25.727272727272727,3.3636363636363638
18,0.0,13.0,0.0,2.0,0.0,0.0,13.636363636363637,2.4545454545454546
19,10.0,0.0,2.0,0.0,10.181818181818182,2.0,7.818181818181818,1.1818181818181819
20,59.0,0.0,5.0,0.0,73.9090909090909,6.363636363636363,3.6363636363636362,0.6363636363636364
21,25.0,28.0,2.0,3.0,22.636363636363637,2.0,25.0,3.909090909090909
22,24.0,20.0,4.0,2.0,17.454545454545453,2.727272727272727,21.363636363636363,3.3636363636363638
23,17.0,2.0,3.0,1.0,21.727272727272727,3.0,10.818181818181818,1.5454545454545454
24,76.0,5.0,7.0,1.0,87.54545454545455,7.0,15.363636363636363,2.727272727272727
25,148.0,73.0,7.0,6.0,136.63636363636363,7.0,65.18181818181819,6.090909090909091
26,135.0,47.0,7.0,5.0,133.8181818181818,7.0,53.0,5.909090909090909
27,77.0,54.0,7.0,4.0,78.45454545454545,6.2727272727272725,39.45454545454545,5.090909090909091
28,103.0,9.0,7.0,1.0,98.9090909090909,7.0,11.090909090909092,1.5454545454545454
29,103.0,14.0,7.0,1.0,111.81818181818181,7.0,18.181818181818183,1.5454545454545454
30,136.0,76.0,7.0,6.0,135.45454545454547,7.0,72.0,6.090909090909091
31,128.0,7.0,7.0,1.0,129.54545454545453,7.0,15.0,3.3636363636363638
