,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,16.0,18.0,2.0,4.0,17.636363636363637,2.909090909090909,21.181818181818183,4.2727272727272725
1,98.0,90.0,7.0,6.0,121.81818181818181,7.0,80.0,6.090909090909091
2,12.0,9.0,3.0,2.0,16.454545454545453,3.727272727272727,12.545454545454545,2.4545454545454546
3,21.0,23.0,4.0,5.0,20.181818181818183,3.727272727272727,25.454545454545453,5.181818181818182
4,35.0,6.0,5.0,1.0,32.09090909090909,5.0,9.0,1.5454545454545454
5,16.0,13.0,4.0,3.0,19.454545454545453,4.090909090909091,21.727272727272727,4.181818181818182
6,29.0,0.0,5.0,0.0,26.636363636363637,4.7272727272727275,3.6363636363636362,0.6363636363636364
7,27.0,16.0,5.0,2.0,27.181818181818183,4.363636363636363,14.363636363636363,2.727272727272727
8,22.0,24.0,3.0,4.0,22.09090909090909,3.5454545454545454,21.545454545454547,4.181818181818182
9,166.0,129.0,7.0,7.0,153.72727272727272,7.0,126.45454545454545,7.0
10,126.0,108.0,7.0,7.0,133.0,7.0,91.18181818181819,7.0
11,130.0,102.0,7.0,7.0,134.1818181818182,7.0,109.81818181818181,7.0
12,110.0,96.0,7.0,7.0,129.36363636363637,7.0,86.0,7.0
13,120.0,71.0,6.0,5.0,119.72727272727273,6.0,72.81818181818181,5.090909090909091
14,126.0,114.0,7.0,7.0,140.0909090909091,7.0,109.0,7.0
15,143.0,84.0,7.0,7.0,135.27272727272728,7.0,102.36363636363636,7.0
16,14.0,0.0,2.0,0.0,13.272727272727273,2.1818181818181817,3.6363636363636362,0.6363636363636364
17,2.0,0.0,1.0,0.0,5.363636363636363,1.0909090909090908,3.6363636363636362,0.6363636363636364
18,0.0,6.0,0.0,1.0,2.272727272727273,0.5454545454545454,10.090909090909092,2.3636363636363638
19,31.0,1.0,4.0,1.0,44.90909090909091,4.545454545454546,8.363636363636363,1.8181818181818181
20,41.0,0.0,6.0,0.0,52.27272727272727,5.363636363636363,8.363636363636363,1.8181818181818181
21,0.0,0.0,0.0,0.0,5.2727272727272725,0.9090909090909091,3.6363636363636362,0.6363636363636364
22,17.0,0.0,3.0,0.0,20.0,3.5454545454545454,5.545454545454546,1.0909090909090908
23,20.0,0.0,5.0,0.0,30.272727272727273,3.909090909090909,3.6363636363636362,0.6363636363636364
