,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,45.0,22.0,6.0,5.0,39.45454545454545,5.7272727272727275,27.545454545454547,4.7272727272727275
1,56.0,26.0,7.0,4.0,46.45454545454545,7.0,25.272727272727273,4.7272727272727275
2,59.0,35.0,7.0,5.0,49.36363636363637,6.818181818181818,35.72727272727273,6.2727272727272725
3,37.0,30.0,7.0,6.0,48.0,6.909090909090909,23.363636363636363,4.181818181818182
4,57.0,30.0,7.0,5.0,52.0,7.0,25.181818181818183,4.818181818181818
5,57.0,25.0,7.0,4.0,50.27272727272727,7.0,26.454545454545453,4.181818181818182
6,30.0,28.0,4.0,5.0,23.0,3.6363636363636362,29.727272727272727,5.181818181818182
7,33.0,33.0,5.0,6.0,37.0,5.181818181818182,35.54545454545455,6.363636363636363
8,66.0,40.0,7.0,6.0,58.54545454545455,7.0,38.72727272727273,5.909090909090909
9,44.0,17.0,6.0,3.0,45.81818181818182,6.090909090909091,18.454545454545453,3.4545454545454546
10,58.0,34.0,6.0,5.0,52.36363636363637,6.818181818181818,31.818181818181817,5.454545454545454
11,52.0,38.0,7.0,7.0,52.45454545454545,7.0,47.0,7.0
12,66.0,40.0,7.0,5.0,54.45454545454545,6.454545454545454,35.54545454545455,5.545454545454546
13,67.0,40.0,7.0,7.0,62.54545454545455,7.0,47.0,7.0
14,58.0,24.0,7.0,4.0,54.09090909090909,7.0,29.09090909090909,4.545454545454546
15,48.0,51.0,6.0,7.0,53.36363636363637,6.090909090909091,47.54545454545455,7.0
16,30.0,0.0,4.0,0.0,37.90909090909091,4.0,3.6363636363636362,0.6363636363636364
17,65.0,0.0,6.0,0.0,62.63636363636363,6.0,4.818181818181818,1.2727272727272727
18,71.0,0.0,6.0,0.0,65.72727272727273,6.0,5.363636363636363,1.4545454545454546
19,62.0,0.0,6.0,0.0,62.09090909090909,6.0,3.6363636363636362,0.6363636363636364
20,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
21,47.0,0.0,5.0,0.0,41.90909090909091,5.363636363636363,3.6363636363636362,0.6363636363636364
22,55.0,0.0,4.0,0.0,40.18181818181818,4.0,4.090909090909091,0.8181818181818182
23,30.0,9.0,4.0,1.0,35.72727272727273,4.909090909090909,10.545454545454545,1.8181818181818181
24,22.0,13.0,3.0,1.0,29.545454545454547,3.0,13.909090909090908,2.090909090909091
25,8.0,0.0,2.0,0.0,4.818181818181818,1.0909090909090908,6.090909090909091,1.3636363636363635
26,19.0,0.0,2.0,0.0,19.545454545454547,2.0,4.181818181818182,0.9090909090909091
27,74.0,9.0,6.0,2.0,76.36363636363636,6.0,18.818181818181817,2.4545454545454546
28,26.0,0.0,5.0,0.0,52.45454545454545,5.0,4.545454545454546,0.9090909090909091
29,47.0,8.0,5.0,1.0,47.81818181818182,5.818181818181818,10.454545454545455,2.0
30,30.0,0.0,3.0,0.0,45.27272727272727,3.909090909090909,3.6363636363636362,0.6363636363636364
31,59.0,0.0,6.0,0.0,47.09090909090909,6.818181818181818,4.7272727272727275,1.3636363636363635
32,147.0,129.0,7.0,7.0,144.45454545454547,7.0,118.36363636363636,7.0
33,151.0,142.0,7.0,7.0,149.0,7.0,121.54545454545455,7.0
34,16.0,4.0,1.0,1.0,7.7272727272727275,1.1818181818181819,7.818181818181818,1.5454545454545454
35,129.0,140.0,7.0,7.0,137.36363636363637,7.0,117.0,7.0
36,131.0,98.0,7.0,5.0,136.0,7.0,89.27272727272727,5.181818181818182
37,134.0,108.0,7.0,7.0,138.45454545454547,7.0,121.18181818181819,7.0
38,139.0,155.0,7.0,7.0,150.36363636363637,7.0,135.8181818181818,7.0
39,139.0,123.0,7.0,7.0,145.0909090909091,7.0,119.0,7.0
40,1.0,0.0,1.0,0.0,3.0,1.0,3.727272727272727,0.7272727272727273
41,146.0,121.0,7.0,7.0,142.1818181818182,7.0,119.63636363636364,7.0
42,4.0,0.0,1.0,0.0,11.272727272727273,1.6363636363636365,3.6363636363636362,0.6363636363636364
43,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
44,0.0,0.0,0.0,0.0,0.0,0.0,5.636363636363637,1.2727272727272727
45,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
46,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1818181818181819
