,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
33,144.0,136.0,7.0,7.0,152.0909090909091,7.0,115.45454545454545,7.0
34,148.0,119.0,7.0,7.0,142.9090909090909,7.0,100.81818181818181,7.0
35,185.0,139.0,7.0,7.0,158.0,7.0,123.63636363636364,6.909090909090909
36,130.0,134.0,7.0,7.0,126.0,7.0,111.72727272727273,7.0
37,147.0,114.0,7.0,7.0,146.0,7.0,113.81818181818181,7.0
38,147.0,104.0,7.0,6.0,140.45454545454547,7.0,94.72727272727273,6.090909090909091
39,152.0,111.0,7.0,7.0,155.36363636363637,7.0,103.27272727272727,7.0
40,132.0,126.0,7.0,7.0,135.0,7.0,126.18181818181819,7.0
41,152.0,112.0,7.0,6.0,148.27272727272728,7.0,118.63636363636364,7.0
42,127.0,74.0,7.0,7.0,118.0,7.0,81.63636363636364,6.181818181818182
43,136.0,101.0,7.0,7.0,143.0,7.0,118.0,7.0
44,133.0,119.0,7.0,7.0,138.9090909090909,7.0,105.9090909090909,7.0
45,163.0,143.0,7.0,7.0,148.72727272727272,7.0,121.18181818181819,7.0
46,133.0,146.0,7.0,7.0,143.36363636363637,7.0,123.0,7.0
47,131.0,122.0,7.0,7.0,141.0,7.0,117.63636363636364,7.0
48,23.0,0.0,3.0,0.0,25.90909090909091,3.909090909090909,3.6363636363636362,0.6363636363636364
49,28.0,5.0,3.0,1.0,18.727272727272727,2.4545454545454546,15.363636363636363,2.5454545454545454
50,23.0,6.0,3.0,2.0,17.545454545454547,3.0,10.818181818181818,2.6363636363636362
51,7.0,0.0,1.0,0.0,14.636363636363637,2.5454545454545454,3.6363636363636362,0.6363636363636364
52,58.0,3.0,6.0,2.0,54.36363636363637,5.7272727272727275,13.545454545454545,3.272727272727273
53,13.0,16.0,2.0,2.0,13.909090909090908,2.4545454545454546,21.545454545454547,2.8181818181818183
54,15.0,7.0,3.0,3.0,19.09090909090909,2.8181818181818183,15.0,3.6363636363636362
55,39.0,10.0,5.0,2.0,36.63636363636363,5.0,14.0,2.4545454545454546
56,39.0,0.0,7.0,0.0,63.72727272727273,7.0,3.6363636363636362,0.6363636363636364
57,60.0,1.0,6.0,1.0,55.0,6.636363636363637,11.0,2.6363636363636362
58,56.0,11.0,7.0,3.0,56.27272727272727,6.454545454545454,19.90909090909091,3.4545454545454546
59,33.0,0.0,5.0,0.0,33.90909090909091,5.0,3.6363636363636362,0.6363636363636364
60,43.0,0.0,7.0,0.0,52.36363636363637,7.0,5.909090909090909,1.4545454545454546
61,47.0,0.0,6.0,0.0,44.36363636363637,6.0,3.6363636363636362,0.6363636363636364
62,66.0,0.0,7.0,0.0,64.0,6.818181818181818,3.6363636363636362,0.6363636363636364
63,41.0,3.0,6.0,1.0,30.545454545454547,4.2727272727272725,6.636363636363637,1.5454545454545454
64,88.0,86.0,7.0,6.0,102.27272727272727,7.0,83.45454545454545,6.090909090909091
65,169.0,172.0,7.0,7.0,172.0909090909091,7.0,150.9090909090909,7.0
66,90.0,66.0,7.0,6.0,96.45454545454545,7.0,60.18181818181818,6.090909090909091
67,104.0,92.0,7.0,7.0,101.27272727272727,7.0,86.27272727272727,7.0
68,96.0,79.0,7.0,6.0,103.81818181818181,7.0,85.45454545454545,6.090909090909091
69,111.0,77.0,7.0,7.0,96.81818181818181,7.0,90.27272727272727,7.0
70,92.0,109.0,7.0,7.0,103.45454545454545,7.0,94.36363636363636,7.0
71,87.0,101.0,7.0,7.0,95.27272727272727,7.0,96.72727272727273,7.0
72,63.0,68.0,7.0,6.0,65.36363636363636,7.0,53.0,6.090909090909091
73,129.0,123.0,7.0,7.0,132.54545454545453,7.0,113.81818181818181,7.0
74,100.0,110.0,7.0,7.0,122.36363636363636,7.0,111.36363636363636,7.0
75,104.0,49.0,7.0,5.0,99.63636363636364,7.0,59.27272727272727,5.181818181818182
76,153.0,52.0,7.0,5.0,133.0909090909091,7.0,62.0,5.181818181818182
77,93.0,28.0,7.0,4.0,100.54545454545455,7.0,41.63636363636363,4.2727272727272725
78,115.0,113.0,7.0,7.0,130.45454545454547,7.0,96.63636363636364,7.0
79,113.0,73.0,7.0,6.0,106.72727272727273,7.0,77.9090909090909,6.090909090909091
80,154.0,61.0,7.0,5.0,150.54545454545453,7.0,53.36363636363637,5.181818181818182
81,78.0,15.0,7.0,5.0,79.0909090909091,7.0,29.454545454545453,4.636363636363637
82,111.0,3.0,7.0,1.0,120.0,7.0,8.090909090909092,1.5454545454545454
83,113.0,48.0,7.0,5.0,134.63636363636363,7.0,52.63636363636363,6.090909090909091
84,149.0,30.0,7.0,5.0,143.36363636363637,7.0,33.36363636363637,4.363636363636363
85,140.0,46.0,7.0,5.0,156.54545454545453,7.0,53.81818181818182,5.181818181818182
86,160.0,2.0,7.0,1.0,145.54545454545453,7.0,14.0,2.272727272727273
87,138.0,84.0,7.0,7.0,139.1818181818182,7.0,77.81818181818181,7.0
88,87.0,0.0,7.0,0.0,91.45454545454545,7.0,4.0,0.8181818181818182
89,65.0,10.0,7.0,2.0,56.54545454545455,6.909090909090909,14.727272727272727,2.6363636363636362
90,29.0,6.0,4.0,2.0,31.181818181818183,4.090909090909091,8.545454545454545,1.7272727272727273
91,53.0,0.0,6.0,0.0,43.36363636363637,5.454545454545454,3.6363636363636362,0.6363636363636364
92,25.0,0.0,5.0,0.0,32.81818181818182,5.0,3.6363636363636362,0.6363636363636364
93,54.0,0.0,5.0,0.0,50.81818181818182,5.2727272727272725,3.6363636363636362,0.6363636363636364
94,26.0,0.0,5.0,0.0,26.545454545454547,5.2727272727272725,3.6363636363636362,0.6363636363636364
95,25.0,0.0,4.0,0.0,35.0,5.090909090909091,3.6363636363636362,0.6363636363636364
96,140.0,110.0,7.0,7.0,116.63636363636364,7.0,105.27272727272727,7.0
97,58.0,49.0,7.0,7.0,58.27272727272727,7.0,49.09090909090909,7.0
98,83.0,79.0,7.0,7.0,76.72727272727273,6.909090909090909,73.72727272727273,7.0
99,98.0,110.0,7.0,7.0,106.45454545454545,7.0,89.81818181818181,7.0
100,119.0,123.0,7.0,7.0,130.45454545454547,7.0,107.72727272727273,7.0
101,123.0,115.0,7.0,7.0,110.54545454545455,7.0,110.18181818181819,7.0
102,105.0,109.0,7.0,7.0,113.45454545454545,7.0,107.27272727272727,7.0
103,125.0,108.0,7.0,7.0,115.0,7.0,98.72727272727273,7.0
104,65.0,19.0,5.0,3.0,57.54545454545455,5.0,26.545454545454547,3.6363636363636362
105,34.0,7.0,5.0,1.0,45.54545454545455,5.7272727272727275,14.363636363636363,2.727272727272727
106,10.0,10.0,2.0,2.0,15.0,2.4545454545454546,21.0,4.0
107,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,0.9090909090909091
108,15.0,4.0,3.0,1.0,16.0,3.3636363636363638,11.363636363636363,2.272727272727273
109,30.0,0.0,6.0,0.0,44.81818181818182,6.7272727272727275,3.727272727272727,0.7272727272727273
110,40.0,0.0,5.0,0.0,31.454545454545453,5.0,3.6363636363636362,0.6363636363636364
111,15.0,1.0,4.0,1.0,27.545454545454547,4.0,8.0,1.5454545454545454
112,13.0,0.0,3.0,0.0,16.454545454545453,3.0,3.6363636363636362,0.6363636363636364
113,25.0,0.0,5.0,0.0,37.81818181818182,5.2727272727272725,3.6363636363636362,0.6363636363636364
114,57.0,27.0,7.0,5.0,60.90909090909091,6.909090909090909,40.90909090909091,6.636363636363637
115,13.0,10.0,2.0,1.0,14.727272727272727,2.3636363636363638,7.7272727272727275,1.5454545454545454
116,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
117,0.0,0.0,0.0,0.0,1.3636363636363635,0.45454545454545453,3.6363636363636362,0.6363636363636364
118,8.0,0.0,2.0,0.0,8.727272727272727,2.0,3.6363636363636362,0.6363636363636364
119,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
120,48.0,59.0,6.0,7.0,50.18181818181818,6.0,55.0,7.0
121,55.0,38.0,7.0,5.0,70.63636363636364,7.0,44.54545454545455,6.0
122,121.0,101.0,7.0,7.0,104.45454545454545,7.0,92.54545454545455,7.0
123,147.0,112.0,7.0,7.0,139.54545454545453,7.0,110.45454545454545,7.0
124,110.0,107.0,7.0,7.0,113.45454545454545,7.0,100.81818181818181,7.0
125,115.0,113.0,7.0,7.0,123.54545454545455,7.0,107.0,7.0
126,133.0,99.0,7.0,7.0,123.36363636363636,7.0,115.81818181818181,7.0
127,121.0,126.0,7.0,7.0,124.81818181818181,7.0,109.54545454545455,7.0
128,65.0,20.0,7.0,4.0,62.18181818181818,7.0,34.54545454545455,5.636363636363637
129,173.0,91.0,7.0,7.0,162.54545454545453,7.0,128.0,7.0
130,54.0,10.0,6.0,2.0,47.0,6.454545454545454,22.0,3.5454545454545454
131,40.0,40.0,7.0,5.0,50.09090909090909,7.0,33.27272727272727,5.181818181818182
132,41.0,32.0,5.0,6.0,40.54545454545455,5.0,41.45454545454545,6.090909090909091
133,48.0,26.0,6.0,4.0,48.72727272727273,6.0,29.636363636363637,4.2727272727272725
134,56.0,34.0,6.0,6.0,59.63636363636363,6.818181818181818,43.27272727272727,6.090909090909091
135,42.0,41.0,6.0,6.0,39.36363636363637,5.7272727272727275,43.36363636363637,6.090909090909091
136,22.0,0.0,4.0,0.0,27.272727272727273,4.636363636363637,3.6363636363636362,0.6363636363636364
137,123.0,125.0,7.0,7.0,120.9090909090909,7.0,120.9090909090909,7.0
138,126.0,104.0,7.0,7.0,119.0909090909091,7.0,99.18181818181819,7.0
139,138.0,85.0,7.0,6.0,141.0909090909091,7.0,78.45454545454545,6.363636363636363
140,66.0,79.0,7.0,7.0,63.18181818181818,7.0,67.0909090909091,6.181818181818182
141,55.0,63.0,6.0,6.0,59.0,6.0,66.0,6.090909090909091
142,88.0,69.0,7.0,7.0,77.9090909090909,7.0,74.45454545454545,6.818181818181818
143,91.0,67.0,6.0,5.0,86.36363636363636,6.909090909090909,57.72727272727273,5.818181818181818
144,10.0,0.0,2.0,0.0,24.09090909090909,3.1818181818181817,3.6363636363636362,0.6363636363636364
145,7.0,0.0,2.0,0.0,6.545454545454546,2.1818181818181817,5.818181818181818,1.2727272727272727
146,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
147,42.0,8.0,5.0,2.0,48.0,5.0,9.909090909090908,2.4545454545454546
148,19.0,0.0,2.0,0.0,13.818181818181818,2.272727272727273,3.6363636363636362,0.6363636363636364
149,51.0,8.0,4.0,2.0,44.72727272727273,4.818181818181818,11.181818181818182,2.090909090909091
150,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
151,39.0,0.0,4.0,0.0,43.18181818181818,4.909090909090909,3.6363636363636362,0.6363636363636364
152,55.0,0.0,4.0,0.0,38.18181818181818,4.363636363636363,5.363636363636363,1.0
153,34.0,10.0,4.0,2.0,33.0,4.363636363636363,20.272727272727273,3.272727272727273
154,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
155,22.0,0.0,3.0,0.0,22.818181818181817,3.0,4.545454545454546,1.0
156,14.0,0.0,2.0,0.0,18.454545454545453,2.6363636363636362,4.2727272727272725,0.9090909090909091
157,28.0,0.0,4.0,0.0,23.0,4.545454545454546,3.6363636363636362,0.6363636363636364
158,25.0,0.0,5.0,0.0,22.454545454545453,3.6363636363636362,4.181818181818182,0.9090909090909091
159,28.0,1.0,3.0,1.0,23.0,3.0,9.454545454545455,2.272727272727273
160,119.0,101.0,7.0,7.0,134.63636363636363,7.0,101.9090909090909,7.0
161,47.0,5.0,7.0,2.0,52.27272727272727,7.0,13.454545454545455,3.090909090909091
162,125.0,81.0,7.0,6.0,126.27272727272727,7.0,67.0,6.090909090909091
163,130.0,77.0,7.0,7.0,128.36363636363637,7.0,85.0,6.7272727272727275
164,148.0,122.0,7.0,7.0,148.54545454545453,7.0,117.72727272727273,7.0
165,130.0,111.0,7.0,7.0,134.63636363636363,7.0,116.0,7.0
166,155.0,125.0,7.0,7.0,142.0909090909091,7.0,109.81818181818181,7.0
167,156.0,69.0,7.0,6.0,145.36363636363637,7.0,69.54545454545455,6.0
168,109.0,0.0,7.0,0.0,112.0,7.0,3.6363636363636362,0.6363636363636364
169,32.0,26.0,5.0,4.0,38.90909090909091,5.636363636363637,22.545454545454547,4.2727272727272725
170,57.0,0.0,7.0,0.0,48.72727272727273,7.0,4.909090909090909,1.0909090909090908
171,16.0,0.0,3.0,0.0,14.181818181818182,3.090909090909091,4.2727272727272725,1.0
172,37.0,0.0,6.0,0.0,37.18181818181818,6.0,3.6363636363636362,0.6363636363636364
173,44.0,1.0,6.0,1.0,41.45454545454545,6.363636363636363,6.818181818181818,2.272727272727273
174,25.0,11.0,3.0,2.0,18.545454545454547,3.3636363636363638,12.090909090909092,2.5454545454545454
175,27.0,0.0,5.0,0.0,28.90909090909091,4.909090909090909,4.2727272727272725,1.0
176,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
177,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
178,60.0,57.0,7.0,6.0,69.63636363636364,7.0,57.27272727272727,6.090909090909091
179,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.5454545454545454
180,0.0,0.0,0.0,0.0,2.727272727272727,0.45454545454545453,5.181818181818182,1.2727272727272727
181,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
182,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
183,2.0,0.0,1.0,0.0,3.3636363636363638,1.0,3.6363636363636362,0.6363636363636364
184,25.0,28.0,3.0,3.0,22.454545454545453,3.090909090909091,26.818181818181817,3.3636363636363638
185,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
186,69.0,63.0,6.0,6.0,74.81818181818181,6.2727272727272725,62.0,6.2727272727272725
187,53.0,39.0,5.0,4.0,52.81818181818182,5.0,36.81818181818182,4.090909090909091
188,114.0,68.0,7.0,5.0,99.36363636363636,7.0,66.36363636363636,5.818181818181818
189,77.0,69.0,7.0,6.0,72.36363636363636,7.0,72.0,6.090909090909091
190,69.0,32.0,6.0,4.0,61.90909090909091,5.818181818181818,43.09090909090909,5.090909090909091
191,53.0,31.0,4.0,3.0,44.63636363636363,4.545454545454546,33.54545454545455,3.909090909090909
192,40.0,31.0,6.0,4.0,34.72727272727273,5.636363636363637,31.181818181818183,4.2727272727272725
193,7.0,0.0,1.0,0.0,4.636363636363637,1.0,3.6363636363636362,0.6363636363636364
194,2.0,0.0,1.0,0.0,5.363636363636363,1.0,4.363636363636363,0.8181818181818182
195,61.0,37.0,6.0,5.0,56.72727272727273,6.0,38.45454545454545,5.181818181818182
196,64.0,11.0,7.0,2.0,68.9090909090909,7.0,22.0,3.6363636363636362
197,10.0,0.0,2.0,0.0,13.545454545454545,2.0,3.6363636363636362,0.6363636363636364
198,38.0,6.0,4.0,1.0,39.09090909090909,4.7272727272727275,14.272727272727273,2.8181818181818183
199,25.0,14.0,4.0,2.0,36.63636363636363,4.909090909090909,17.90909090909091,2.4545454545454546
200,49.0,30.0,5.0,5.0,47.63636363636363,5.818181818181818,32.0,4.7272727272727275
201,21.0,4.0,4.0,2.0,23.363636363636363,4.090909090909091,15.454545454545455,3.090909090909091
202,11.0,0.0,2.0,0.0,9.909090909090908,2.0,3.6363636363636362,0.6363636363636364
203,9.0,0.0,2.0,0.0,9.545454545454545,2.0,3.6363636363636362,0.6363636363636364
204,21.0,13.0,5.0,3.0,28.727272727272727,5.2727272727272725,16.0,3.6363636363636362
205,16.0,7.0,3.0,1.0,13.545454545454545,2.6363636363636362,11.090909090909092,2.4545454545454546
206,14.0,5.0,5.0,1.0,23.454545454545453,4.818181818181818,7.818181818181818,1.5454545454545454
207,9.0,0.0,3.0,0.0,11.727272727272727,2.6363636363636362,3.6363636363636362,0.6363636363636364
208,58.0,0.0,6.0,0.0,62.63636363636363,6.0,4.454545454545454,1.0
209,52.0,0.0,7.0,0.0,41.72727272727273,6.090909090909091,4.545454545454546,1.0
210,138.0,121.0,7.0,7.0,145.0909090909091,7.0,114.0,7.0
211,48.0,13.0,7.0,1.0,57.18181818181818,6.636363636363637,12.818181818181818,1.8181818181818181
212,60.0,6.0,6.0,3.0,53.90909090909091,6.090909090909091,19.0,3.5454545454545454
213,55.0,6.0,6.0,1.0,67.0,6.636363636363637,9.727272727272727,1.5454545454545454
214,38.0,0.0,4.0,0.0,45.09090909090909,4.090909090909091,3.6363636363636362,0.6363636363636364
215,54.0,0.0,6.0,0.0,59.81818181818182,6.363636363636363,3.6363636363636362,0.6363636363636364
216,127.0,141.0,7.0,7.0,143.45454545454547,7.0,108.27272727272727,7.0
217,7.0,0.0,1.0,0.0,6.2727272727272725,1.0,8.0,1.8181818181818181
218,102.0,90.0,7.0,7.0,103.72727272727273,7.0,88.9090909090909,7.0
219,90.0,76.0,7.0,7.0,102.27272727272727,7.0,66.36363636363636,7.0
220,81.0,84.0,6.0,7.0,84.72727272727273,6.0,74.0,6.909090909090909
221,112.0,85.0,7.0,7.0,114.63636363636364,7.0,92.72727272727273,7.0
222,109.0,89.0,7.0,7.0,95.45454545454545,7.0,88.27272727272727,7.0
223,120.0,83.0,7.0,7.0,91.54545454545455,7.0,73.45454545454545,7.0
224,74.0,64.0,6.0,7.0,76.0909090909091,6.090909090909091,79.0,7.0
225,115.0,106.0,7.0,7.0,113.72727272727273,7.0,102.0,7.0
226,86.0,52.0,7.0,5.0,79.0,6.2727272727272725,49.09090909090909,5.181818181818182
227,60.0,69.0,6.0,7.0,59.63636363636363,6.0,89.72727272727273,7.0
228,85.0,82.0,7.0,7.0,77.63636363636364,6.181818181818182,68.45454545454545,7.0
229,74.0,66.0,7.0,6.0,100.36363636363636,7.0,84.0,6.909090909090909
230,88.0,90.0,7.0,7.0,91.36363636363636,7.0,80.45454545454545,7.0
231,88.0,80.0,7.0,7.0,87.27272727272727,6.909090909090909,83.27272727272727,7.0
232,86.0,57.0,7.0,6.0,92.36363636363636,7.0,72.0909090909091,6.909090909090909
233,133.0,118.0,7.0,7.0,124.0,7.0,117.0909090909091,7.0
234,108.0,134.0,7.0,7.0,107.54545454545455,7.0,103.72727272727273,7.0
235,103.0,98.0,7.0,7.0,117.36363636363636,7.0,101.18181818181819,7.0
236,91.0,68.0,7.0,7.0,91.0909090909091,7.0,68.72727272727273,7.0
237,85.0,62.0,7.0,5.0,84.72727272727273,7.0,65.45454545454545,5.181818181818182
238,108.0,100.0,7.0,7.0,99.45454545454545,7.0,77.81818181818181,6.909090909090909
239,123.0,104.0,7.0,7.0,117.18181818181819,7.0,98.0909090909091,7.0
240,4.0,2.0,1.0,1.0,2.727272727272727,1.0,8.272727272727273,1.6363636363636365
241,28.0,6.0,4.0,1.0,28.636363636363637,4.0,11.545454545454545,2.272727272727273
242,3.0,0.0,1.0,0.0,9.454545454545455,1.7272727272727273,3.6363636363636362,0.6363636363636364
243,7.0,0.0,3.0,0.0,14.636363636363637,3.0,3.6363636363636362,0.6363636363636364
244,13.0,0.0,2.0,0.0,11.636363636363637,2.272727272727273,3.6363636363636362,0.6363636363636364
245,17.0,2.0,3.0,1.0,18.0,3.5454545454545454,12.363636363636363,2.4545454545454546
246,20.0,1.0,4.0,1.0,20.272727272727273,4.090909090909091,7.818181818181818,1.5454545454545454
247,38.0,2.0,6.0,1.0,34.81818181818182,6.0,7.363636363636363,1.5454545454545454
248,0.0,0.0,0.0,0.0,0.0,0.0,6.636363636363637,1.2727272727272727
249,19.0,0.0,4.0,0.0,22.545454545454547,3.5454545454545454,5.7272727272727275,1.2727272727272727
250,19.0,5.0,4.0,1.0,24.363636363636363,4.090909090909091,8.818181818181818,1.8181818181818181
251,20.0,0.0,4.0,0.0,24.272727272727273,4.090909090909091,3.8181818181818183,0.7272727272727273
252,28.0,0.0,4.0,0.0,33.90909090909091,4.090909090909091,4.636363636363637,0.9090909090909091
253,36.0,4.0,5.0,1.0,29.90909090909091,5.0,9.636363636363637,1.5454545454545454
254,16.0,5.0,2.0,1.0,18.09090909090909,3.0,9.545454545454545,1.8181818181818181
255,41.0,0.0,6.0,0.0,45.90909090909091,6.181818181818182,8.090909090909092,1.5454545454545454
