,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,13.0,24.0,2.0,5.0,18.636363636363637,3.272727272727273,27.727272727272727,5.818181818181818
1,17.0,18.0,4.0,3.0,19.727272727272727,4.0,15.363636363636363,3.3636363636363638
2,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
3,21.0,19.0,3.0,5.0,26.272727272727273,4.2727272727272725,31.545454545454547,5.181818181818182
4,25.0,18.0,4.0,3.0,19.636363636363637,4.0,16.727272727272727,3.272727272727273
5,28.0,14.0,5.0,3.0,29.272727272727273,5.0,17.727272727272727,3.4545454545454546
6,31.0,44.0,6.0,6.0,32.90909090909091,5.090909090909091,33.27272727272727,6.090909090909091
7,28.0,10.0,5.0,2.0,28.0,5.363636363636363,17.363636363636363,3.3636363636363638
8,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
9,40.0,5.0,6.0,1.0,33.36363636363637,6.7272727272727275,10.272727272727273,2.1818181818181817
10,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
11,0.0,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,3.6363636363636362,0.6363636363636364
12,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
13,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
14,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
15,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
16,53.0,0.0,4.0,0.0,50.54545454545455,4.454545454545454,4.0,0.8181818181818182
17,30.0,8.0,3.0,1.0,31.363636363636363,3.6363636363636362,9.818181818181818,1.5454545454545454
18,75.0,46.0,7.0,5.0,81.0,7.0,40.63636363636363,5.181818181818182
19,71.0,0.0,7.0,0.0,71.72727272727273,7.0,3.6363636363636362,0.6363636363636364
20,56.0,1.0,5.0,1.0,48.90909090909091,5.0,8.636363636363637,1.5454545454545454
21,44.0,0.0,6.0,0.0,69.72727272727273,6.0,3.6363636363636362,0.6363636363636364
22,56.0,5.0,6.0,1.0,65.9090909090909,6.0,6.363636363636363,1.5454545454545454
23,48.0,16.0,5.0,3.0,55.0,5.0,21.181818181818183,3.3636363636363638
24,104.0,44.0,7.0,7.0,94.9090909090909,7.0,72.54545454545455,7.0
25,63.0,44.0,7.0,5.0,58.0,6.909090909090909,37.81818181818182,6.0
26,64.0,21.0,6.0,3.0,78.72727272727273,6.909090909090909,27.0,4.0
27,96.0,68.0,7.0,7.0,98.63636363636364,7.0,69.0909090909091,7.0
28,90.0,49.0,7.0,5.0,86.81818181818181,7.0,58.09090909090909,6.0
29,75.0,33.0,7.0,6.0,86.0,7.0,52.72727272727273,6.090909090909091
30,91.0,55.0,7.0,7.0,89.81818181818181,7.0,67.72727272727273,7.0
31,74.0,46.0,7.0,6.0,70.0,6.545454545454546,38.72727272727273,6.090909090909091
32,79.0,22.0,7.0,2.0,79.36363636363636,7.0,22.454545454545453,2.909090909090909
33,76.0,11.0,6.0,3.0,82.72727272727273,6.181818181818182,32.09090909090909,4.2727272727272725
34,95.0,71.0,7.0,7.0,100.72727272727273,7.0,61.54545454545455,6.181818181818182
35,74.0,85.0,5.0,6.0,50.63636363636363,5.0,72.27272727272727,6.090909090909091
36,110.0,27.0,7.0,3.0,113.0,7.0,34.63636363636363,3.3636363636363638
37,76.0,77.0,7.0,6.0,88.18181818181819,7.0,84.63636363636364,6.545454545454546
38,80.0,55.0,7.0,7.0,64.72727272727273,5.636363636363637,46.81818181818182,6.2727272727272725
39,61.0,39.0,7.0,4.0,67.0,7.0,42.81818181818182,4.909090909090909
40,135.0,138.0,7.0,7.0,150.9090909090909,7.0,115.0909090909091,7.0
41,123.0,97.0,7.0,7.0,127.54545454545455,7.0,91.0,7.0
42,139.0,106.0,7.0,7.0,144.54545454545453,7.0,102.18181818181819,7.0
43,139.0,115.0,7.0,7.0,121.63636363636364,7.0,106.27272727272727,7.0
44,117.0,104.0,7.0,7.0,125.0,7.0,98.0,7.0
45,137.0,105.0,7.0,7.0,143.9090909090909,7.0,110.45454545454545,7.0
46,135.0,127.0,7.0,7.0,141.36363636363637,7.0,102.45454545454545,7.0
47,145.0,103.0,7.0,7.0,144.45454545454547,7.0,116.0,6.909090909090909
48,39.0,5.0,4.0,1.0,29.09090909090909,4.545454545454546,11.0,2.4545454545454546
49,11.0,3.0,2.0,1.0,8.636363636363637,2.0,7.363636363636363,2.0
50,45.0,6.0,7.0,2.0,44.72727272727273,6.363636363636363,7.909090909090909,1.6363636363636365
51,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
52,13.0,0.0,3.0,0.0,18.0,3.0,3.6363636363636362,0.6363636363636364
53,22.0,6.0,2.0,2.0,21.545454545454547,2.909090909090909,13.181818181818182,2.8181818181818183
54,32.0,0.0,5.0,0.0,37.09090909090909,5.636363636363637,6.818181818181818,1.3636363636363635
55,12.0,0.0,3.0,0.0,14.363636363636363,2.6363636363636362,3.6363636363636362,0.6363636363636364
56,6.0,0.0,1.0,0.0,9.545454545454545,1.9090909090909092,3.6363636363636362,0.6363636363636364
57,0.0,0.0,0.0,0.0,4.363636363636363,0.8181818181818182,3.6363636363636362,0.6363636363636364
58,8.0,18.0,3.0,2.0,26.454545454545453,4.363636363636363,12.909090909090908,2.4545454545454546
59,2.0,1.0,2.0,1.0,12.636363636363637,2.0,5.909090909090909,1.5454545454545454
60,0.0,0.0,0.0,0.0,1.7272727272727273,0.36363636363636365,3.6363636363636362,0.6363636363636364
61,13.0,0.0,3.0,0.0,15.727272727272727,2.8181818181818183,3.6363636363636362,0.6363636363636364
62,6.0,0.0,1.0,0.0,7.363636363636363,1.0,3.6363636363636362,0.6363636363636364
63,4.0,7.0,1.0,1.0,4.7272727272727275,1.0,9.545454545454545,1.5454545454545454
64,98.0,51.0,7.0,5.0,81.81818181818181,7.0,50.54545454545455,5.2727272727272725
65,118.0,108.0,7.0,7.0,139.0,7.0,110.72727272727273,7.0
66,104.0,92.0,7.0,7.0,100.0909090909091,7.0,79.18181818181819,7.0
