,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
25,2.0,1.0,1.0,1.0,6.363636363636363,1.5454545454545454,7.2727272727272725,1.5454545454545454
26,121.0,135.0,7.0,7.0,140.45454545454547,7.0,113.54545454545455,7.0
27,175.0,109.0,7.0,7.0,164.1818181818182,7.0,125.27272727272727,7.0
28,136.0,89.0,7.0,7.0,135.27272727272728,7.0,111.81818181818181,7.0
29,147.0,118.0,7.0,7.0,138.72727272727272,7.0,97.0,7.0
30,141.0,138.0,7.0,7.0,146.0,7.0,138.45454545454547,7.0
31,135.0,151.0,7.0,7.0,145.0909090909091,7.0,130.0,7.0
32,131.0,67.0,7.0,5.0,128.45454545454547,7.0,81.54545454545455,5.181818181818182
33,101.0,102.0,7.0,7.0,98.45454545454545,7.0,92.72727272727273,7.0
34,109.0,58.0,7.0,6.0,91.81818181818181,7.0,59.09090909090909,6.090909090909091
35,96.0,116.0,7.0,7.0,110.18181818181819,7.0,99.81818181818181,7.0
36,124.0,69.0,7.0,4.0,125.18181818181819,7.0,57.45454545454545,4.2727272727272725
37,122.0,124.0,7.0,7.0,113.18181818181819,7.0,102.9090909090909,7.0
38,114.0,103.0,7.0,6.0,113.18181818181819,7.0,89.0909090909091,6.090909090909091
39,91.0,115.0,7.0,7.0,116.81818181818181,7.0,110.18181818181819,7.0
40,101.0,46.0,7.0,3.0,105.54545454545455,7.0,44.54545454545455,3.8181818181818183
41,109.0,95.0,7.0,7.0,110.54545454545455,7.0,82.9090909090909,7.0
42,71.0,50.0,5.0,5.0,64.0,5.0,52.27272727272727,5.636363636363637
43,57.0,52.0,6.0,4.0,62.63636363636363,6.0,41.09090909090909,4.363636363636363
44,80.0,19.0,7.0,1.0,96.45454545454545,7.0,15.636363636363637,1.5454545454545454
45,76.0,25.0,6.0,2.0,86.0,6.909090909090909,29.363636363636363,2.727272727272727
46,60.0,45.0,5.0,4.0,66.45454545454545,5.363636363636363,35.81818181818182,4.545454545454546
47,64.0,34.0,5.0,4.0,58.0,5.545454545454546,40.72727272727273,4.2727272727272725
48,42.0,23.0,6.0,4.0,55.72727272727273,6.909090909090909,23.454545454545453,4.2727272727272725
49,22.0,9.0,4.0,2.0,28.181818181818183,4.909090909090909,14.454545454545455,2.4545454545454546
50,4.0,0.0,1.0,0.0,15.090909090909092,2.909090909090909,3.6363636363636362,0.6363636363636364
51,44.0,0.0,6.0,0.0,42.63636363636363,5.909090909090909,5.818181818181818,1.7272727272727273
52,54.0,18.0,7.0,2.0,48.63636363636363,7.0,14.454545454545455,2.5454545454545454
53,51.0,6.0,6.0,2.0,41.90909090909091,6.0,11.454545454545455,2.5454545454545454
54,13.0,10.0,2.0,2.0,14.272727272727273,2.0,16.454545454545453,2.727272727272727
55,44.0,13.0,6.0,2.0,47.63636363636363,6.090909090909091,11.363636363636363,1.8181818181818181
56,23.0,0.0,4.0,0.0,21.181818181818183,4.0,3.6363636363636362,0.6363636363636364
57,24.0,3.0,4.0,1.0,31.90909090909091,4.7272727272727275,11.545454545454545,2.272727272727273
58,8.0,0.0,2.0,0.0,9.090909090909092,2.0,3.6363636363636362,0.6363636363636364
59,2.0,6.0,1.0,1.0,3.4545454545454546,1.0,9.181818181818182,2.0
60,37.0,0.0,5.0,0.0,25.363636363636363,4.7272727272727275,3.6363636363636362,0.6363636363636364
61,14.0,0.0,2.0,0.0,11.909090909090908,2.272727272727273,3.6363636363636362,0.6363636363636364
62,1.0,0.0,1.0,0.0,5.363636363636363,1.3636363636363635,3.6363636363636362,0.6363636363636364
63,12.0,0.0,3.0,0.0,12.181818181818182,2.3636363636363638,3.6363636363636362,0.6363636363636364
64,106.0,84.0,7.0,7.0,100.81818181818181,7.0,78.9090909090909,7.0
65,99.0,108.0,7.0,7.0,115.0909090909091,7.0,91.81818181818181,7.0
66,84.0,61.0,7.0,7.0,80.45454545454545,7.0,62.63636363636363,7.0
67,95.0,69.0,7.0,7.0,97.45454545454545,7.0,73.45454545454545,7.0
68,104.0,87.0,7.0,7.0,90.0909090909091,7.0,72.0909090909091,6.7272727272727275
69,105.0,68.0,7.0,7.0,101.27272727272727,7.0,80.36363636363636,7.0
70,97.0,46.0,7.0,6.0,100.9090909090909,7.0,70.0,6.181818181818182
71,69.0,84.0,6.0,7.0,94.18181818181819,6.818181818181818,86.18181818181819,7.0
72,50.0,28.0,7.0,3.0,49.45454545454545,6.454545454545454,21.818181818181817,2.8181818181818183
73,116.0,48.0,7.0,6.0,107.27272727272727,7.0,68.27272727272727,6.090909090909091
74,70.0,50.0,7.0,6.0,86.9090909090909,7.0,37.0,5.909090909090909
75,85.0,44.0,6.0,4.0,73.0909090909091,6.454545454545454,42.63636363636363,4.2727272727272725
76,83.0,65.0,7.0,5.0,89.63636363636364,7.0,40.72727272727273,5.181818181818182
77,95.0,47.0,7.0,7.0,87.36363636363636,7.0,66.81818181818181,7.0
78,63.0,39.0,5.0,5.0,57.72727272727273,5.0,45.45454545454545,5.181818181818182
79,51.0,52.0,7.0,6.0,70.36363636363636,7.0,50.18181818181818,6.090909090909091
80,77.0,0.0,7.0,0.0,75.54545454545455,7.0,4.090909090909091,0.9090909090909091
81,5.0,0.0,2.0,0.0,5.909090909090909,1.6363636363636365,3.6363636363636362,0.6363636363636364
82,21.0,0.0,2.0,0.0,17.727272727272727,2.090909090909091,4.0,0.9090909090909091
83,114.0,93.0,7.0,6.0,113.0909090909091,7.0,83.0909090909091,6.0
84,131.0,5.0,7.0,1.0,125.18181818181819,7.0,11.454545454545455,2.090909090909091
85,35.0,34.0,2.0,3.0,26.09090909090909,2.6363636363636362,34.18181818181818,3.909090909090909
86,89.0,38.0,6.0,5.0,91.81818181818181,6.090909090909091,40.72727272727273,4.909090909090909
87,80.0,19.0,6.0,2.0,84.0,6.0,15.909090909090908,2.5454545454545454
88,138.0,51.0,7.0,4.0,128.8181818181818,7.0,39.45454545454545,4.2727272727272725
89,26.0,13.0,4.0,3.0,23.545454545454547,4.2727272727272725,14.818181818181818,3.3636363636363638
90,10.0,0.0,2.0,0.0,12.272727272727273,2.6363636363636362,3.6363636363636362,0.6363636363636364
91,4.0,2.0,1.0,1.0,3.727272727272727,1.0,7.636363636363637,1.5454545454545454
92,21.0,0.0,5.0,0.0,27.0,4.909090909090909,3.6363636363636362,0.6363636363636364
93,12.0,4.0,3.0,1.0,24.636363636363637,4.2727272727272725,8.363636363636363,1.5454545454545454
94,26.0,0.0,4.0,0.0,23.0,4.7272727272727275,3.6363636363636362,0.6363636363636364
95,17.0,4.0,4.0,2.0,17.181818181818183,3.3636363636363638,8.181818181818182,2.1818181818181817
96,132.0,108.0,7.0,7.0,135.45454545454547,7.0,88.0909090909091,7.0
97,67.0,69.0,6.0,7.0,61.90909090909091,6.0,57.63636363636363,7.0
98,107.0,70.0,7.0,5.0,116.54545454545455,7.0,58.72727272727273,5.181818181818182
99,116.0,96.0,7.0,7.0,122.72727272727273,7.0,97.18181818181819,7.0
100,138.0,100.0,7.0,7.0,119.54545454545455,7.0,96.27272727272727,7.0
101,105.0,118.0,7.0,7.0,120.9090909090909,7.0,94.63636363636364,7.0
102,117.0,99.0,7.0,7.0,126.18181818181819,7.0,101.36363636363636,7.0
103,121.0,91.0,7.0,7.0,126.63636363636364,7.0,97.18181818181819,7.0
104,68.0,51.0,7.0,5.0,85.45454545454545,7.0,49.63636363636363,5.181818181818182
105,77.0,46.0,7.0,5.0,68.0909090909091,7.0,53.45454545454545,6.636363636363637
106,64.0,25.0,6.0,5.0,44.18181818181818,5.818181818181818,37.81818181818182,6.0
107,72.0,11.0,7.0,2.0,69.9090909090909,7.0,20.454545454545453,2.909090909090909
108,56.0,6.0,6.0,1.0,52.72727272727273,6.0,13.181818181818182,1.9090909090909092
109,52.0,30.0,5.0,4.0,46.27272727272727,5.0,28.545454545454547,4.2727272727272725
110,37.0,12.0,5.0,3.0,42.09090909090909,5.0,22.363636363636363,3.3636363636363638
111,46.0,10.0,5.0,2.0,44.36363636363637,5.0,11.636363636363637,2.909090909090909
112,7.0,0.0,1.0,0.0,6.818181818181818,1.4545454545454546,3.6363636363636362,0.6363636363636364
113,41.0,0.0,6.0,0.0,48.90909090909091,5.363636363636363,3.6363636363636362,0.6363636363636364
114,64.0,26.0,7.0,5.0,47.54545454545455,6.636363636363637,37.09090909090909,5.181818181818182
115,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
116,0.0,0.0,0.0,0.0,0.0,0.0,4.454545454545454,1.0
117,4.0,0.0,1.0,0.0,9.636363636363637,2.272727272727273,3.6363636363636362,0.6363636363636364
118,8.0,16.0,3.0,4.0,9.909090909090908,3.0,15.272727272727273,3.3636363636363638
119,10.0,0.0,2.0,0.0,8.181818181818182,2.0,3.6363636363636362,0.6363636363636364
120,43.0,58.0,7.0,7.0,41.45454545454545,5.818181818181818,49.72727272727273,7.0
121,8.0,0.0,2.0,0.0,13.545454545454545,2.0,3.909090909090909,0.7272727272727273
122,138.0,135.0,7.0,7.0,139.0,7.0,132.45454545454547,7.0
123,141.0,110.0,7.0,7.0,129.72727272727272,7.0,115.45454545454545,7.0
124,117.0,103.0,7.0,7.0,123.0909090909091,7.0,108.45454545454545,7.0
125,144.0,100.0,7.0,7.0,123.18181818181819,7.0,116.72727272727273,7.0
126,123.0,120.0,7.0,7.0,124.81818181818181,7.0,116.0,7.0
127,118.0,134.0,7.0,7.0,133.27272727272728,7.0,107.54545454545455,7.0
128,66.0,52.0,7.0,7.0,66.63636363636364,7.0,57.81818181818182,7.0
129,106.0,92.0,7.0,7.0,100.18181818181819,7.0,92.0,7.0
130,59.0,53.0,7.0,6.0,60.36363636363637,7.0,45.18181818181818,6.0
131,42.0,24.0,7.0,5.0,56.81818181818182,7.0,38.0,5.181818181818182
132,58.0,59.0,7.0,7.0,59.0,6.818181818181818,56.63636363636363,7.0
133,56.0,50.0,7.0,7.0,48.18181818181818,6.2727272727272725,58.63636363636363,6.454545454545454
134,46.0,56.0,5.0,6.0,45.45454545454545,5.181818181818182,59.0,6.818181818181818
135,58.0,54.0,7.0,7.0,52.18181818181818,7.0,53.36363636363637,7.0
136,50.0,21.0,7.0,3.0,45.90909090909091,6.2727272727272725,26.818181818181817,4.2727272727272725
137,85.0,92.0,7.0,7.0,106.63636363636364,7.0,91.72727272727273,7.0
138,106.0,86.0,7.0,7.0,98.81818181818181,7.0,89.36363636363636,7.0
139,99.0,89.0,7.0,7.0,101.72727272727273,7.0,74.45454545454545,7.0
140,85.0,78.0,7.0,7.0,88.9090909090909,7.0,81.0,7.0
141,108.0,80.0,7.0,6.0,94.54545454545455,7.0,66.54545454545455,6.181818181818182
142,122.0,87.0,7.0,7.0,89.45454545454545,7.0,76.63636363636364,7.0
143,98.0,88.0,7.0,7.0,88.81818181818181,7.0,89.0,7.0
144,45.0,13.0,5.0,1.0,38.18181818181818,5.0,15.636363636363637,2.272727272727273
145,8.0,0.0,2.0,0.0,8.636363636363637,2.0,3.6363636363636362,0.6363636363636364
146,39.0,0.0,4.0,0.0,30.727272727272727,4.0,3.6363636363636362,0.6363636363636364
147,33.0,0.0,4.0,0.0,28.272727272727273,4.0,3.6363636363636362,0.6363636363636364
148,65.0,0.0,6.0,0.0,76.27272727272727,6.0,5.636363636363637,1.5454545454545454
149,47.0,5.0,4.0,1.0,47.63636363636363,4.0,12.454545454545455,1.8181818181818181
150,65.0,14.0,6.0,1.0,66.54545454545455,6.0,14.636363636363637,2.727272727272727
151,53.0,7.0,5.0,2.0,54.0,5.0,14.363636363636363,2.6363636363636362
152,21.0,0.0,2.0,0.0,16.363636363636363,2.0,3.6363636363636362,0.6363636363636364
153,2.0,0.0,1.0,0.0,5.454545454545454,1.0,3.6363636363636362,0.6363636363636364
154,7.0,0.0,1.0,0.0,6.0,1.5454545454545454,3.6363636363636362,0.6363636363636364
155,5.0,0.0,1.0,0.0,8.363636363636363,1.6363636363636365,3.6363636363636362,0.6363636363636364
156,0.0,0.0,0.0,0.0,3.272727272727273,0.7272727272727273,3.6363636363636362,0.6363636363636364
157,2.0,0.0,1.0,0.0,5.454545454545454,1.2727272727272727,3.6363636363636362,0.6363636363636364
158,0.0,0.0,0.0,0.0,5.363636363636363,1.5454545454545454,3.6363636363636362,0.6363636363636364
159,9.0,0.0,1.0,0.0,4.7272727272727275,1.0,3.6363636363636362,0.6363636363636364
160,144.0,111.0,7.0,7.0,142.54545454545453,7.0,104.54545454545455,7.0
161,56.0,43.0,6.0,5.0,57.90909090909091,6.2727272727272725,31.727272727272727,5.363636363636363
162,128.0,43.0,7.0,4.0,127.63636363636364,7.0,47.09090909090909,5.0
163,123.0,72.0,7.0,7.0,118.9090909090909,7.0,98.45454545454545,7.0
164,149.0,93.0,7.0,6.0,164.27272727272728,7.0,99.45454545454545,6.181818181818182
165,125.0,113.0,7.0,7.0,135.0,7.0,117.45454545454545,7.0
166,130.0,115.0,7.0,7.0,137.0,7.0,114.54545454545455,7.0
167,146.0,99.0,7.0,6.0,132.9090909090909,7.0,98.45454545454545,6.636363636363637
168,130.0,36.0,7.0,4.0,138.45454545454547,7.0,38.0,5.090909090909091
169,93.0,32.0,7.0,4.0,73.45454545454545,7.0,33.27272727272727,4.2727272727272725
170,58.0,30.0,7.0,5.0,74.36363636363636,7.0,23.818181818181817,4.2727272727272725
171,22.0,21.0,5.0,4.0,31.818181818181817,5.909090909090909,20.727272727272727,4.0
172,69.0,26.0,7.0,4.0,66.45454545454545,7.0,33.72727272727273,5.818181818181818
173,75.0,20.0,7.0,3.0,64.81818181818181,6.545454545454546,21.09090909090909,3.5454545454545454
174,71.0,42.0,7.0,5.0,71.27272727272727,7.0,30.818181818181817,5.363636363636363
175,74.0,42.0,6.0,6.0,57.63636363636363,6.181818181818182,36.45454545454545,5.454545454545454
176,52.0,0.0,6.0,0.0,53.81818181818182,6.0,3.6363636363636362,0.6363636363636364
177,39.0,0.0,6.0,0.0,39.54545454545455,5.181818181818182,3.6363636363636362,0.6363636363636364
178,113.0,80.0,7.0,7.0,109.9090909090909,7.0,83.81818181818181,7.0
179,59.0,2.0,6.0,1.0,63.90909090909091,6.0,9.636363636363637,1.5454545454545454
180,0.0,0.0,0.0,0.0,1.4545454545454546,0.2727272727272727,3.727272727272727,0.7272727272727273
181,36.0,0.0,4.0,0.0,37.54545454545455,4.7272727272727275,3.6363636363636362,0.6363636363636364
182,31.0,0.0,5.0,0.0,43.45454545454545,5.909090909090909,3.727272727272727,0.7272727272727273
183,15.0,0.0,3.0,0.0,21.454545454545453,3.4545454545454546,3.6363636363636362,0.6363636363636364
184,102.0,86.0,7.0,7.0,105.27272727272727,7.0,81.27272727272727,7.0
185,52.0,1.0,7.0,1.0,54.54545454545455,7.0,7.545454545454546,1.7272727272727273
186,148.0,122.0,7.0,7.0,143.54545454545453,7.0,111.54545454545455,7.0
187,165.0,152.0,7.0,7.0,167.9090909090909,7.0,133.63636363636363,7.0
188,159.0,164.0,7.0,7.0,157.27272727272728,7.0,136.27272727272728,7.0
189,161.0,154.0,7.0,7.0,160.0,7.0,131.8181818181818,7.0
190,157.0,156.0,7.0,7.0,156.8181818181818,7.0,125.27272727272727,7.0
191,151.0,136.0,7.0,7.0,159.0,7.0,131.54545454545453,7.0
192,69.0,47.0,6.0,6.0,56.45454545454545,5.7272727272727275,36.90909090909091,6.090909090909091
193,91.0,65.0,7.0,7.0,94.0909090909091,7.0,57.18181818181818,6.090909090909091
194,41.0,0.0,5.0,0.0,42.09090909090909,5.636363636363637,6.2727272727272725,1.7272727272727273
195,27.0,42.0,4.0,6.0,34.36363636363637,4.2727272727272725,50.81818181818182,6.090909090909091
196,72.0,51.0,7.0,6.0,75.9090909090909,7.0,50.27272727272727,6.090909090909091
197,61.0,25.0,6.0,4.0,59.0,6.454545454545454,30.454545454545453,5.363636363636363
198,76.0,56.0,7.0,6.0,76.36363636363636,7.0,37.63636363636363,5.636363636363637
199,70.0,49.0,7.0,6.0,77.0909090909091,7.0,40.63636363636363,6.090909090909091
200,27.0,1.0,6.0,1.0,42.63636363636363,6.454545454545454,10.090909090909092,1.8181818181818181
201,74.0,19.0,7.0,4.0,80.27272727272727,7.0,15.090909090909092,2.727272727272727
202,59.0,0.0,7.0,0.0,63.27272727272727,7.0,8.727272727272727,1.6363636363636365
203,57.0,0.0,6.0,0.0,59.0,6.0,3.6363636363636362,0.6363636363636364
204,66.0,0.0,7.0,0.0,52.72727272727273,6.545454545454546,3.6363636363636362,0.6363636363636364
205,53.0,0.0,6.0,0.0,49.27272727272727,6.7272727272727275,9.363636363636363,1.5454545454545454
206,68.0,0.0,7.0,0.0,64.18181818181819,7.0,3.6363636363636362,0.6363636363636364
207,59.0,0.0,6.0,0.0,59.27272727272727,6.0,8.454545454545455,1.5454545454545454
208,53.0,12.0,4.0,1.0,41.90909090909091,4.0,13.090909090909092,1.5454545454545454
209,70.0,15.0,6.0,3.0,58.36363636363637,6.090909090909091,22.727272727272727,3.3636363636363638
210,148.0,150.0,7.0,7.0,136.0,7.0,120.0909090909091,7.0
211,20.0,0.0,4.0,0.0,27.454545454545453,4.0,5.090909090909091,1.2727272727272727
212,26.0,1.0,5.0,1.0,32.36363636363637,5.0,11.636363636363637,2.090909090909091
213,23.0,12.0,2.0,2.0,16.727272727272727,2.272727272727273,21.0,2.727272727272727
214,50.0,7.0,5.0,1.0,47.90909090909091,5.181818181818182,9.090909090909092,1.7272727272727273
215,48.0,10.0,5.0,2.0,46.0,5.0,19.545454545454547,3.090909090909091
216,143.0,83.0,7.0,7.0,129.1818181818182,7.0,120.0909090909091,7.0
217,49.0,0.0,5.0,0.0,41.81818181818182,4.909090909090909,3.6363636363636362,0.6363636363636364
218,169.0,148.0,7.0,7.0,167.63636363636363,7.0,141.72727272727272,7.0
219,133.0,124.0,7.0,7.0,148.0,7.0,113.54545454545455,7.0
220,147.0,117.0,7.0,7.0,145.63636363636363,7.0,118.36363636363636,7.0
221,146.0,134.0,7.0,7.0,154.0,7.0,136.1818181818182,7.0
222,165.0,132.0,7.0,7.0,160.1818181818182,7.0,107.45454545454545,7.0
223,150.0,126.0,7.0,7.0,151.72727272727272,7.0,122.81818181818181,7.0
224,85.0,60.0,7.0,7.0,93.72727272727273,7.0,57.54545454545455,6.454545454545454
225,99.0,82.0,7.0,6.0,102.81818181818181,7.0,64.72727272727273,6.090909090909091
226,41.0,14.0,6.0,2.0,51.27272727272727,6.181818181818182,21.181818181818183,3.1818181818181817
227,102.0,99.0,7.0,7.0,98.54545454545455,7.0,89.18181818181819,7.0
228,72.0,56.0,7.0,6.0,67.9090909090909,7.0,61.72727272727273,6.090909090909091
229,103.0,69.0,7.0,7.0,97.18181818181819,7.0,90.45454545454545,7.0
230,75.0,67.0,7.0,6.0,75.0,7.0,45.81818181818182,5.545454545454546
231,90.0,70.0,7.0,7.0,91.18181818181819,7.0,70.63636363636364,6.2727272727272725
232,93.0,75.0,7.0,7.0,86.0,7.0,78.27272727272727,7.0
233,143.0,118.0,7.0,7.0,126.36363636363636,7.0,119.54545454545455,7.0
234,78.0,80.0,6.0,7.0,75.63636363636364,6.0,74.54545454545455,7.0
235,127.0,107.0,7.0,7.0,118.72727272727273,7.0,93.18181818181819,7.0
236,90.0,86.0,7.0,7.0,87.81818181818181,7.0,73.0909090909091,7.0
237,85.0,111.0,7.0,7.0,86.45454545454545,6.454545454545454,94.0909090909091,7.0
238,112.0,83.0,7.0,6.0,103.63636363636364,7.0,81.18181818181819,6.090909090909091
239,121.0,92.0,7.0,7.0,105.27272727272727,7.0,93.81818181818181,7.0
240,0.0,7.0,0.0,3.0,2.5454545454545454,0.7272727272727273,15.818181818181818,3.8181818181818183
241,10.0,4.0,2.0,1.0,13.272727272727273,2.909090909090909,8.363636363636363,1.9090909090909092
242,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
243,27.0,0.0,4.0,0.0,21.818181818181817,4.454545454545454,3.6363636363636362,0.6363636363636364
244,10.0,4.0,2.0,2.0,8.272727272727273,2.3636363636363638,8.636363636363637,1.8181818181818181
245,6.0,5.0,1.0,1.0,4.7272727272727275,1.0,8.818181818181818,1.5454545454545454
246,0.0,11.0,0.0,3.0,1.4545454545454546,0.36363636363636365,16.90909090909091,3.3636363636363638
247,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,3.6363636363636362,0.6363636363636364
248,7.0,0.0,1.0,0.0,3.8181818181818183,1.0,3.6363636363636362,0.6363636363636364
249,0.0,3.0,0.0,1.0,2.8181818181818183,0.9090909090909091,10.818181818181818,2.6363636363636362
250,0.0,0.0,0.0,0.0,1.5454545454545454,0.5454545454545454,3.6363636363636362,0.6363636363636364
251,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
252,3.0,0.0,1.0,0.0,5.0,1.0,3.6363636363636362,0.6363636363636364
253,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
254,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
255,5.0,0.0,1.0,0.0,5.363636363636363,1.0,3.6363636363636362,0.6363636363636364
