,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,53.0,46.0,7.0,6.0,47.45454545454545,7.0,32.63636363636363,5.545454545454546
1,48.0,40.0,6.0,5.0,50.18181818181818,6.0,33.81818181818182,5.181818181818182
2,18.0,0.0,4.0,0.0,17.454545454545453,4.2727272727272725,3.6363636363636362,0.6363636363636364
3,58.0,32.0,7.0,5.0,51.54545454545455,6.909090909090909,40.0,6.0
4,11.0,21.0,2.0,4.0,8.181818181818182,2.0,22.363636363636363,3.909090909090909
5,36.0,24.0,6.0,5.0,31.545454545454547,6.363636363636363,16.818181818181817,3.909090909090909
6,25.0,11.0,3.0,3.0,34.27272727272727,4.818181818181818,21.181818181818183,4.636363636363637
7,30.0,34.0,5.0,5.0,41.27272727272727,5.181818181818182,26.545454545454547,5.0
8,9.0,8.0,2.0,1.0,8.454545454545455,1.9090909090909092,8.272727272727273,1.5454545454545454
9,54.0,43.0,7.0,6.0,61.0,7.0,45.63636363636363,6.090909090909091
10,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
11,32.0,9.0,5.0,1.0,42.09090909090909,5.909090909090909,9.636363636363637,1.5454545454545454
12,25.0,42.0,4.0,6.0,23.545454545454547,4.454545454545454,38.27272727272727,6.090909090909091
13,13.0,15.0,2.0,3.0,14.0,2.0,21.636363636363637,3.909090909090909
14,9.0,21.0,1.0,6.0,7.636363636363637,1.5454545454545454,26.363636363636363,6.363636363636363
15,26.0,5.0,5.0,1.0,22.454545454545453,4.545454545454546,10.545454545454545,2.272727272727273
16,48.0,13.0,5.0,1.0,45.63636363636363,5.0,15.272727272727273,1.5454545454545454
17,32.0,0.0,4.0,0.0,44.45454545454545,4.454545454545454,3.6363636363636362,0.6363636363636364
18,93.0,87.0,7.0,7.0,113.36363636363636,7.0,81.81818181818181,7.0
19,16.0,5.0,1.0,1.0,11.181818181818182,1.0,7.7272727272727275,1.5454545454545454
20,62.0,15.0,7.0,2.0,58.81818181818182,7.0,18.818181818181817,2.4545454545454546
21,30.0,30.0,4.0,5.0,36.36363636363637,4.909090909090909,34.45454545454545,5.181818181818182
22,59.0,20.0,6.0,2.0,51.81818181818182,6.0,12.454545454545455,2.4545454545454546
23,26.0,16.0,2.0,3.0,32.27272727272727,3.6363636363636362,23.09090909090909,3.909090909090909
24,109.0,87.0,7.0,7.0,114.27272727272727,7.0,90.27272727272727,6.909090909090909
25,74.0,19.0,6.0,3.0,62.90909090909091,6.0,12.454545454545455,2.6363636363636362
26,133.0,101.0,7.0,7.0,128.54545454545453,7.0,104.36363636363636,7.0
27,114.0,102.0,7.0,7.0,101.9090909090909,7.0,96.45454545454545,7.0
28,131.0,102.0,7.0,7.0,131.1818181818182,7.0,95.36363636363636,7.0
29,126.0,108.0,7.0,7.0,123.63636363636364,7.0,98.63636363636364,7.0
30,98.0,101.0,7.0,7.0,120.45454545454545,7.0,97.81818181818181,7.0
31,112.0,119.0,7.0,7.0,124.36363636363636,7.0,94.36363636363636,7.0
32,88.0,27.0,6.0,3.0,99.54545454545455,6.909090909090909,24.727272727272727,2.8181818181818183
33,112.0,56.0,7.0,6.0,117.0909090909091,7.0,42.0,6.090909090909091
34,118.0,59.0,6.0,5.0,104.18181818181819,6.0,47.54545454545455,5.181818181818182
35,80.0,14.0,6.0,2.0,106.0,6.818181818181818,13.545454545454545,2.4545454545454546
36,105.0,41.0,7.0,5.0,108.54545454545455,7.0,41.27272727272727,4.636363636363637
37,129.0,31.0,7.0,5.0,127.18181818181819,7.0,37.0,4.818181818181818
