,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,42.0,10.0,5.0,3.0,37.36363636363637,5.0,17.454545454545453,3.4545454545454546
1,129.0,92.0,7.0,7.0,114.18181818181819,7.0,90.27272727272727,7.0
2,63.0,42.0,7.0,7.0,59.0,7.0,39.90909090909091,5.636363636363637
3,44.0,6.0,7.0,1.0,41.63636363636363,6.7272727272727275,8.818181818181818,1.5454545454545454
4,39.0,7.0,6.0,1.0,39.36363636363637,6.0,9.363636363636363,1.5454545454545454
5,46.0,11.0,6.0,3.0,39.18181818181818,6.0,17.90909090909091,3.3636363636363638
6,48.0,16.0,7.0,4.0,45.54545454545455,7.0,18.09090909090909,3.3636363636363638
7,41.0,21.0,7.0,4.0,43.0,6.818181818181818,28.09090909090909,4.909090909090909
8,60.0,34.0,7.0,5.0,53.45454545454545,7.0,31.0,5.363636363636363
9,113.0,64.0,7.0,6.0,97.63636363636364,7.0,69.36363636363636,6.7272727272727275
10,132.0,111.0,7.0,7.0,131.36363636363637,7.0,109.81818181818181,7.0
11,123.0,109.0,7.0,7.0,128.72727272727272,7.0,103.18181818181819,7.0
12,137.0,122.0,7.0,7.0,130.36363636363637,7.0,112.36363636363636,7.0
13,131.0,89.0,7.0,7.0,131.63636363636363,7.0,92.54545454545455,7.0
14,134.0,134.0,7.0,7.0,127.81818181818181,7.0,108.81818181818181,7.0
15,132.0,116.0,7.0,7.0,132.36363636363637,7.0,111.36363636363636,7.0
16,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
17,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
18,73.0,7.0,6.0,2.0,69.54545454545455,6.090909090909091,15.545454545454545,2.4545454545454546
19,42.0,9.0,5.0,2.0,30.90909090909091,4.636363636363637,18.272727272727273,3.6363636363636362
20,53.0,0.0,6.0,0.0,70.27272727272727,6.818181818181818,3.6363636363636362,0.6363636363636364
21,9.0,0.0,1.0,0.0,5.818181818181818,1.0,3.6363636363636362,0.6363636363636364
22,4.0,0.0,1.0,0.0,4.909090909090909,1.0,3.6363636363636362,0.6363636363636364
23,3.0,0.0,1.0,0.0,3.6363636363636362,1.0,3.6363636363636362,0.6363636363636364
24,99.0,30.0,7.0,3.0,101.9090909090909,7.0,32.36363636363637,3.3636363636363638
25,12.0,0.0,3.0,0.0,21.454545454545453,4.181818181818182,3.6363636363636362,0.6363636363636364
26,23.0,0.0,4.0,0.0,25.818181818181817,4.0,3.6363636363636362,0.6363636363636364
27,29.0,10.0,3.0,2.0,23.363636363636363,3.8181818181818183,16.545454545454547,2.4545454545454546
28,41.0,0.0,5.0,0.0,43.18181818181818,5.0,6.7272727272727275,1.5454545454545454
29,53.0,11.0,7.0,3.0,57.27272727272727,7.0,13.636363636363637,2.1818181818181817
30,29.0,18.0,5.0,3.0,45.0,5.909090909090909,20.454545454545453,3.3636363636363638
31,50.0,0.0,6.0,0.0,49.63636363636363,6.0,3.6363636363636362,0.6363636363636364
32,155.0,143.0,7.0,7.0,144.9090909090909,7.0,118.54545454545455,7.0
33,81.0,87.0,7.0,7.0,96.36363636363636,7.0,75.36363636363636,7.0
34,68.0,4.0,6.0,1.0,77.0,6.0,11.454545454545455,2.3636363636363638
35,136.0,127.0,7.0,7.0,135.8181818181818,7.0,109.72727272727273,7.0
36,156.0,131.0,7.0,7.0,145.27272727272728,7.0,112.72727272727273,7.0
37,115.0,147.0,7.0,7.0,131.9090909090909,7.0,113.27272727272727,7.0
38,154.0,130.0,7.0,7.0,147.72727272727272,7.0,101.54545454545455,7.0
39,151.0,111.0,7.0,7.0,143.45454545454547,7.0,115.36363636363636,7.0
40,57.0,0.0,6.0,0.0,59.81818181818182,6.454545454545454,3.6363636363636362,0.6363636363636364
41,90.0,71.0,7.0,6.0,86.54545454545455,7.0,59.90909090909091,6.090909090909091
42,46.0,12.0,5.0,2.0,48.54545454545455,5.0,10.454545454545455,2.5454545454545454
43,10.0,9.0,1.0,2.0,11.0,1.6363636363636365,14.909090909090908,3.5454545454545454
44,19.0,11.0,3.0,2.0,38.45454545454545,4.545454545454546,15.363636363636363,2.4545454545454546
45,27.0,6.0,4.0,1.0,26.727272727272727,4.0,7.2727272727272725,1.5454545454545454
46,50.0,0.0,6.0,0.0,53.72727272727273,6.2727272727272725,3.6363636363636362,0.6363636363636364
