,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,0.0,12.0,0.0,2.0,4.363636363636363,0.6363636363636364,14.090909090909092,2.4545454545454546
1,149.0,123.0,7.0,7.0,136.27272727272728,7.0,116.45454545454545,7.0
2,16.0,2.0,2.0,1.0,15.727272727272727,2.727272727272727,9.181818181818182,1.9090909090909092
3,15.0,13.0,3.0,2.0,19.09090909090909,3.0,13.363636363636363,2.4545454545454546
4,38.0,17.0,6.0,3.0,37.54545454545455,6.0,16.181818181818183,3.3636363636363638
5,25.0,4.0,5.0,1.0,28.90909090909091,5.2727272727272725,8.090909090909092,1.5454545454545454
6,22.0,16.0,5.0,2.0,25.09090909090909,5.0,13.545454545454545,2.4545454545454546
7,26.0,7.0,4.0,1.0,22.90909090909091,4.0,10.363636363636363,1.8181818181818181
8,9.0,16.0,2.0,3.0,11.0,2.090909090909091,21.90909090909091,4.0
9,153.0,104.0,7.0,7.0,164.27272727272728,7.0,114.81818181818181,7.0
10,149.0,104.0,7.0,6.0,149.9090909090909,7.0,92.36363636363636,6.090909090909091
11,122.0,75.0,6.0,7.0,120.63636363636364,6.363636363636363,79.45454545454545,7.0
12,127.0,106.0,7.0,6.0,150.1818181818182,7.0,92.0,6.090909090909091
13,151.0,94.0,7.0,6.0,148.72727272727272,7.0,102.36363636363636,6.090909090909091
14,143.0,120.0,7.0,6.0,166.45454545454547,7.0,107.45454545454545,6.090909090909091
15,141.0,115.0,7.0,7.0,158.8181818181818,7.0,105.45454545454545,7.0
16,28.0,0.0,5.0,0.0,37.18181818181818,4.818181818181818,3.6363636363636362,0.6363636363636364
17,14.0,0.0,3.0,0.0,13.636363636363637,3.0,3.6363636363636362,0.6363636363636364
18,49.0,0.0,4.0,0.0,30.636363636363637,3.909090909090909,3.6363636363636362,0.6363636363636364
19,65.0,38.0,6.0,6.0,81.54545454545455,6.818181818181818,37.54545454545455,6.0
20,29.0,0.0,4.0,0.0,25.636363636363637,4.545454545454546,3.6363636363636362,0.6363636363636364
21,29.0,9.0,5.0,2.0,37.54545454545455,5.363636363636363,15.272727272727273,3.1818181818181817
22,36.0,0.0,5.0,0.0,38.0,5.0,4.2727272727272725,0.9090909090909091
23,57.0,0.0,6.0,0.0,54.72727272727273,6.090909090909091,3.6363636363636362,0.6363636363636364
24,72.0,77.0,7.0,6.0,64.0909090909091,7.0,57.54545454545455,6.818181818181818
25,56.0,12.0,6.0,3.0,51.54545454545455,6.0,23.09090909090909,4.181818181818182
26,13.0,0.0,2.0,0.0,11.181818181818182,2.090909090909091,3.6363636363636362,0.6363636363636364
27,76.0,39.0,7.0,5.0,68.0,7.0,30.727272727272727,5.090909090909091
28,47.0,20.0,6.0,4.0,51.27272727272727,6.0,31.0,4.818181818181818
29,36.0,30.0,5.0,4.0,43.0,5.0,26.818181818181817,4.545454545454546
30,46.0,6.0,7.0,1.0,64.81818181818181,7.0,12.636363636363637,2.6363636363636362
31,48.0,11.0,6.0,3.0,48.27272727272727,6.0,26.90909090909091,4.090909090909091
32,121.0,104.0,7.0,7.0,122.36363636363636,7.0,97.18181818181819,7.0
33,36.0,33.0,6.0,6.0,32.27272727272727,4.909090909090909,46.27272727272727,6.2727272727272725
34,65.0,0.0,6.0,0.0,60.63636363636363,5.545454545454546,3.6363636363636362,0.6363636363636364
35,118.0,88.0,7.0,7.0,118.0909090909091,7.0,93.0909090909091,7.0
36,95.0,123.0,7.0,7.0,113.27272727272727,7.0,95.9090909090909,7.0
37,153.0,100.0,7.0,7.0,134.36363636363637,7.0,101.72727272727273,7.0
38,105.0,69.0,6.0,5.0,110.36363636363636,6.0,70.0,5.181818181818182
39,137.0,73.0,7.0,6.0,125.45454545454545,7.0,76.72727272727273,6.090909090909091
40,12.0,0.0,2.0,0.0,10.090909090909092,2.090909090909091,3.8181818181818183,0.7272727272727273
41,39.0,8.0,7.0,2.0,41.45454545454545,6.363636363636363,14.545454545454545,2.5454545454545454
42,0.0,0.0,0.0,0.0,6.363636363636363,1.3636363636363635,3.6363636363636362,0.6363636363636364
43,9.0,0.0,2.0,0.0,11.181818181818182,2.0,3.6363636363636362,0.6363636363636364
44,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
45,0.0,0.0,0.0,0.0,0.7272727272727273,0.2727272727272727,3.6363636363636362,0.6363636363636364
46,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
47,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
48,15.0,0.0,3.0,0.0,19.90909090909091,3.0,4.090909090909091,0.9090909090909091
49,62.0,0.0,6.0,0.0,64.45454545454545,6.0,3.6363636363636362,0.6363636363636364
50,58.0,5.0,6.0,2.0,52.45454545454545,6.0,9.272727272727273,1.7272727272727273
51,44.0,0.0,6.0,0.0,43.45454545454545,5.909090909090909,3.6363636363636362,0.6363636363636364
52,4.0,0.0,1.0,0.0,3.727272727272727,1.0,3.6363636363636362,0.6363636363636364
53,15.0,0.0,3.0,0.0,20.454545454545453,3.4545454545454546,3.6363636363636362,0.6363636363636364
54,36.0,0.0,6.0,0.0,39.90909090909091,6.0,3.6363636363636362,0.6363636363636364
55,21.0,0.0,4.0,0.0,29.181818181818183,4.2727272727272725,3.6363636363636362,0.6363636363636364
56,55.0,0.0,7.0,0.0,54.90909090909091,7.0,6.0,1.0909090909090908
57,38.0,0.0,5.0,0.0,32.45454545454545,5.2727272727272725,3.6363636363636362,0.6363636363636364
58,105.0,32.0,7.0,5.0,105.27272727272727,7.0,35.63636363636363,4.454545454545454
59,109.0,35.0,7.0,5.0,114.63636363636364,7.0,42.45454545454545,4.454545454545454
60,115.0,39.0,7.0,4.0,99.72727272727273,7.0,48.90909090909091,5.181818181818182
61,90.0,17.0,7.0,2.0,87.63636363636364,6.2727272727272725,22.90909090909091,2.4545454545454546
62,86.0,15.0,6.0,3.0,71.36363636363636,6.090909090909091,22.0,3.0
63,74.0,55.0,6.0,5.0,93.0,6.545454545454546,43.81818181818182,6.0
64,70.0,7.0,6.0,1.0,58.90909090909091,6.0,11.909090909090908,1.5454545454545454
65,13.0,6.0,3.0,1.0,16.727272727272727,3.0,7.181818181818182,1.5454545454545454
66,11.0,0.0,3.0,0.0,18.0,3.3636363636363638,3.6363636363636362,0.6363636363636364
67,63.0,61.0,6.0,5.0,80.72727272727273,6.0,45.72727272727273,5.2727272727272725
68,34.0,24.0,4.0,3.0,33.09090909090909,4.0,21.90909090909091,3.6363636363636362
69,42.0,4.0,4.0,1.0,38.72727272727273,4.545454545454546,9.545454545454545,1.6363636363636365
70,58.0,34.0,6.0,3.0,67.72727272727273,6.0,28.09090909090909,3.727272727272727
71,85.0,31.0,7.0,6.0,75.18181818181819,7.0,41.36363636363637,6.090909090909091
72,8.0,23.0,1.0,4.0,9.090909090909092,1.0,22.545454545454547,4.7272727272727275
73,21.0,16.0,3.0,3.0,13.727272727272727,2.727272727272727,18.0,3.5454545454545454
74,0.0,0.0,0.0,0.0,1.0909090909090908,0.2727272727272727,3.6363636363636362,0.6363636363636364
75,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
76,1.0,0.0,1.0,0.0,3.8181818181818183,1.0,3.6363636363636362,0.6363636363636364
77,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
78,8.0,0.0,2.0,0.0,6.181818181818182,2.0,3.6363636363636362,0.6363636363636364
79,0.0,0.0,0.0,0.0,0.0,0.0,4.454545454545454,1.0
80,67.0,0.0,7.0,0.0,65.72727272727273,7.0,3.6363636363636362,0.6363636363636364
