,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,37.0,23.0,6.0,6.0,35.36363636363637,6.636363636363637,32.81818181818182,6.090909090909091
1,101.0,52.0,7.0,7.0,103.81818181818181,7.0,87.54545454545455,7.0
2,24.0,0.0,5.0,0.0,24.727272727272727,5.0,3.6363636363636362,0.6363636363636364
3,25.0,2.0,7.0,1.0,37.0,6.2727272727272725,11.090909090909092,2.272727272727273
4,14.0,41.0,3.0,7.0,15.363636363636363,3.0,38.45454545454545,6.2727272727272725
5,32.0,32.0,5.0,5.0,36.27272727272727,5.636363636363637,34.54545454545455,6.0
6,29.0,27.0,6.0,4.0,31.90909090909091,5.636363636363637,22.636363636363637,4.2727272727272725
7,38.0,28.0,5.0,5.0,36.90909090909091,5.818181818181818,30.636363636363637,5.545454545454546
8,2.0,0.0,1.0,0.0,3.8181818181818183,1.0,4.818181818181818,0.9090909090909091
9,65.0,39.0,6.0,4.0,74.45454545454545,6.0,47.45454545454545,4.363636363636363
10,60.0,46.0,6.0,5.0,69.0909090909091,6.454545454545454,48.36363636363637,5.181818181818182
11,73.0,24.0,7.0,2.0,70.36363636363636,7.0,16.636363636363637,3.0
12,54.0,30.0,6.0,4.0,51.0,6.2727272727272725,32.81818181818182,4.2727272727272725
13,87.0,33.0,7.0,4.0,74.81818181818181,7.0,19.818181818181817,3.6363636363636362
14,31.0,21.0,5.0,3.0,42.54545454545455,5.0,24.09090909090909,3.3636363636363638
15,39.0,38.0,6.0,4.0,50.90909090909091,5.909090909090909,34.27272727272727,4.2727272727272725
16,91.0,0.0,7.0,0.0,87.9090909090909,7.0,5.909090909090909,1.0909090909090908
17,141.0,34.0,7.0,3.0,129.0909090909091,7.0,30.545454545454547,4.2727272727272725
18,49.0,7.0,5.0,1.0,36.18181818181818,5.0,9.818181818181818,1.5454545454545454
19,88.0,54.0,7.0,5.0,89.54545454545455,7.0,52.54545454545455,5.818181818181818
20,78.0,0.0,6.0,0.0,73.18181818181819,6.0,3.6363636363636362,0.6363636363636364
21,59.0,0.0,6.0,0.0,60.90909090909091,6.909090909090909,8.272727272727273,1.7272727272727273
22,80.0,5.0,7.0,2.0,63.72727272727273,7.0,10.090909090909092,2.4545454545454546
23,71.0,26.0,7.0,3.0,76.18181818181819,7.0,22.727272727272727,2.8181818181818183
24,69.0,7.0,7.0,1.0,64.0,7.0,9.0,1.5454545454545454
25,171.0,97.0,7.0,7.0,147.8181818181818,7.0,99.45454545454545,7.0
26,81.0,0.0,6.0,0.0,72.54545454545455,5.818181818181818,3.6363636363636362,0.6363636363636364
27,90.0,17.0,7.0,3.0,95.54545454545455,7.0,24.181818181818183,4.090909090909091
28,105.0,16.0,7.0,4.0,114.27272727272727,7.0,17.727272727272727,4.2727272727272725
29,84.0,21.0,5.0,2.0,80.0909090909091,5.363636363636363,17.454545454545453,2.6363636363636362
30,111.0,0.0,7.0,0.0,105.9090909090909,7.0,3.6363636363636362,0.6363636363636364
31,133.0,17.0,7.0,2.0,115.81818181818181,7.0,12.272727272727273,1.8181818181818181
32,144.0,108.0,7.0,7.0,106.63636363636364,7.0,88.27272727272727,7.0
33,90.0,103.0,7.0,7.0,99.0909090909091,7.0,99.0909090909091,7.0
34,43.0,25.0,3.0,3.0,31.636363636363637,3.090909090909091,24.90909090909091,4.2727272727272725
35,98.0,127.0,7.0,7.0,115.54545454545455,7.0,102.63636363636364,7.0
36,134.0,100.0,7.0,7.0,132.8181818181818,7.0,101.0909090909091,7.0
37,97.0,73.0,7.0,6.0,96.36363636363636,7.0,82.72727272727273,6.545454545454546
38,111.0,99.0,7.0,7.0,115.27272727272727,7.0,103.27272727272727,7.0
39,122.0,96.0,7.0,7.0,117.18181818181819,7.0,90.81818181818181,7.0
40,109.0,0.0,7.0,0.0,88.54545454545455,7.0,3.6363636363636362,0.6363636363636364
41,114.0,80.0,7.0,6.0,119.63636363636364,7.0,63.54545454545455,5.181818181818182
42,58.0,10.0,4.0,2.0,60.27272727272727,4.0,18.09090909090909,2.4545454545454546
43,38.0,34.0,3.0,5.0,27.545454545454547,3.090909090909091,38.45454545454545,5.181818181818182
44,52.0,0.0,6.0,0.0,55.09090909090909,6.454545454545454,3.6363636363636362,0.6363636363636364
45,81.0,14.0,7.0,3.0,78.0,6.454545454545454,17.727272727272727,3.8181818181818183
46,74.0,33.0,6.0,3.0,78.54545454545455,6.0,37.18181818181818,3.3636363636363638
47,90.0,16.0,6.0,2.0,83.0909090909091,6.7272727272727275,17.454545454545453,3.3636363636363638
48,0.0,0.0,0.0,0.0,0.6363636363636364,0.45454545454545453,3.6363636363636362,0.6363636363636364
49,3.0,0.0,1.0,0.0,3.090909090909091,1.0,3.6363636363636362,0.6363636363636364
50,68.0,40.0,7.0,6.0,69.45454545454545,7.0,36.27272727272727,5.636363636363637
51,6.0,0.0,1.0,0.0,7.909090909090909,1.4545454545454546,3.6363636363636362,0.6363636363636364
52,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
53,8.0,0.0,2.0,0.0,8.363636363636363,1.9090909090909092,3.6363636363636362,0.6363636363636364
54,0.0,0.0,0.0,0.0,0.0,0.0,4.636363636363637,1.0909090909090908
55,12.0,0.0,1.0,0.0,7.636363636363637,1.0,3.8181818181818183,0.7272727272727273
56,45.0,41.0,7.0,5.0,54.54545454545455,6.454545454545454,50.90909090909091,6.0
57,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
58,52.0,10.0,7.0,2.0,51.90909090909091,6.454545454545454,22.0,3.8181818181818183
59,58.0,29.0,7.0,6.0,63.36363636363637,7.0,41.54545454545455,6.090909090909091
60,58.0,56.0,6.0,7.0,44.27272727272727,5.545454545454546,46.45454545454545,6.636363636363637
61,38.0,10.0,5.0,2.0,39.36363636363637,5.0,21.818181818181817,3.1818181818181817
62,60.0,43.0,7.0,7.0,55.81818181818182,7.0,45.72727272727273,7.0
63,32.0,30.0,5.0,5.0,39.09090909090909,5.090909090909091,37.18181818181818,5.363636363636363
64,59.0,37.0,6.0,6.0,55.54545454545455,6.090909090909091,41.45454545454545,6.2727272727272725
65,91.0,24.0,7.0,5.0,89.0,7.0,47.18181818181818,5.181818181818182
66,55.0,17.0,6.0,2.0,37.63636363636363,5.2727272727272725,13.636363636363637,2.4545454545454546
67,57.0,53.0,7.0,7.0,71.72727272727273,7.0,56.63636363636363,7.0
68,61.0,51.0,6.0,6.0,58.18181818181818,6.0,49.45454545454545,6.909090909090909
69,58.0,40.0,6.0,6.0,57.45454545454545,6.0,37.0,5.181818181818182
70,41.0,33.0,6.0,5.0,47.54545454545455,6.0,37.45454545454545,5.545454545454546
