,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
0,19.0,20.0,3.0,3.0,20.636363636363637,3.3636363636363638,17.545454545454547,3.727272727272727
1,85.0,93.0,7.0,7.0,97.0,7.0,93.27272727272727,7.0
2,9.0,1.0,2.0,1.0,13.363636363636363,3.272727272727273,7.0,1.5454545454545454
3,36.0,11.0,5.0,2.0,30.545454545454547,5.636363636363637,12.0,2.4545454545454546
4,29.0,20.0,6.0,4.0,30.272727272727273,6.0,17.272727272727273,3.6363636363636362
5,36.0,18.0,7.0,4.0,37.36363636363637,6.7272727272727275,24.727272727272727,4.181818181818182
6,46.0,15.0,7.0,2.0,40.63636363636363,7.0,14.545454545454545,2.4545454545454546
7,25.0,23.0,5.0,4.0,31.727272727272727,5.0,36.72727272727273,5.909090909090909
8,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
9,112.0,70.0,7.0,7.0,97.36363636363636,7.0,74.81818181818181,7.0
10,54.0,8.0,6.0,1.0,67.36363636363636,6.818181818181818,13.181818181818182,2.272727272727273
11,34.0,0.0,5.0,0.0,37.72727272727273,5.0,3.6363636363636362,0.6363636363636364
12,3.0,0.0,1.0,0.0,4.818181818181818,1.0,6.818181818181818,1.5454545454545454
13,13.0,0.0,1.0,0.0,8.363636363636363,1.2727272727272727,3.6363636363636362,0.6363636363636364
14,18.0,0.0,4.0,0.0,22.818181818181817,3.5454545454545454,3.6363636363636362,0.6363636363636364
15,9.0,0.0,3.0,0.0,14.181818181818182,2.4545454545454546,4.181818181818182,0.9090909090909091
16,48.0,24.0,7.0,5.0,45.72727272727273,6.636363636363637,26.181818181818183,4.181818181818182
17,3.0,0.0,1.0,0.0,3.4545454545454546,1.0,3.6363636363636362,0.6363636363636364
18,78.0,73.0,7.0,7.0,81.9090909090909,7.0,64.0909090909091,7.0
19,63.0,54.0,7.0,7.0,56.18181818181818,7.0,43.09090909090909,5.545454545454546
20,69.0,42.0,7.0,5.0,73.63636363636364,6.090909090909091,42.36363636363637,5.7272727272727275
21,10.0,23.0,2.0,4.0,19.181818181818183,3.272727272727273,18.454545454545453,4.2727272727272725
22,50.0,21.0,5.0,4.0,44.90909090909091,5.454545454545454,20.818181818181817,2.909090909090909
23,18.0,0.0,3.0,0.0,25.0,3.0,3.6363636363636362,0.6363636363636364
24,115.0,73.0,7.0,7.0,109.27272727272727,7.0,75.45454545454545,7.0
25,10.0,0.0,3.0,0.0,13.909090909090908,3.727272727272727,3.6363636363636362,0.6363636363636364
26,38.0,0.0,6.0,0.0,37.09090909090909,6.545454545454546,6.545454545454546,1.1818181818181819
27,24.0,12.0,5.0,2.0,23.09090909090909,4.545454545454546,12.545454545454545,2.5454545454545454
28,33.0,17.0,6.0,3.0,40.0,6.7272727272727275,18.545454545454547,4.181818181818182
29,36.0,12.0,6.0,3.0,41.90909090909091,6.0,20.90909090909091,3.727272727272727
30,19.0,31.0,3.0,6.0,19.545454545454547,3.090909090909091,31.727272727272727,6.090909090909091
31,43.0,15.0,6.0,4.0,38.0,6.0,22.545454545454547,4.545454545454546
32,123.0,119.0,7.0,7.0,133.1818181818182,7.0,97.27272727272727,7.0
33,62.0,25.0,7.0,5.0,66.0909090909091,7.0,22.454545454545453,4.545454545454546
34,165.0,123.0,7.0,7.0,156.8181818181818,7.0,130.36363636363637,7.0
35,132.0,76.0,7.0,7.0,137.8181818181818,7.0,92.0,7.0
36,130.0,50.0,7.0,6.0,133.36363636363637,7.0,52.72727272727273,5.0
37,124.0,107.0,7.0,7.0,127.36363636363636,7.0,95.0,7.0
38,139.0,39.0,7.0,3.0,123.63636363636364,7.0,32.0,3.3636363636363638
39,140.0,102.0,7.0,7.0,137.54545454545453,7.0,94.81818181818181,7.0
40,161.0,130.0,7.0,6.0,154.72727272727272,7.0,98.72727272727273,6.090909090909091
41,44.0,7.0,4.0,1.0,49.09090909090909,5.2727272727272725,10.636363636363637,1.8181818181818181
42,70.0,49.0,7.0,6.0,76.9090909090909,7.0,51.72727272727273,6.090909090909091
43,93.0,76.0,7.0,7.0,79.18181818181819,7.0,64.27272727272727,7.0
44,68.0,57.0,7.0,7.0,73.9090909090909,7.0,64.0,7.0
45,77.0,59.0,7.0,7.0,75.18181818181819,7.0,57.45454545454545,6.545454545454546
46,69.0,74.0,7.0,7.0,73.0909090909091,7.0,67.36363636363636,7.0
47,79.0,64.0,7.0,7.0,78.0909090909091,7.0,64.36363636363636,7.0
48,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
49,5.0,0.0,1.0,0.0,6.636363636363637,1.5454545454545454,3.6363636363636362,0.6363636363636364
50,13.0,11.0,2.0,1.0,10.636363636363637,2.0,8.727272727272727,1.5454545454545454
51,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
52,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
53,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
54,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
55,3.0,0.0,1.0,0.0,4.363636363636363,1.5454545454545454,3.6363636363636362,0.6363636363636364
56,27.0,0.0,6.0,0.0,29.818181818181817,5.545454545454546,4.454545454545454,0.9090909090909091
57,3.0,4.0,1.0,1.0,4.818181818181818,1.0,12.090909090909092,2.3636363636363638
58,61.0,2.0,7.0,1.0,74.45454545454545,7.0,7.545454545454546,1.5454545454545454
59,85.0,12.0,7.0,1.0,95.27272727272727,7.0,20.727272727272727,4.0
60,35.0,7.0,4.0,2.0,39.09090909090909,4.909090909090909,19.545454545454547,4.7272727272727275
61,13.0,9.0,2.0,1.0,16.818181818181817,2.0,6.545454545454546,1.5454545454545454
62,88.0,37.0,6.0,3.0,87.36363636363636,6.636363636363637,33.27272727272727,3.727272727272727
63,85.0,26.0,7.0,4.0,75.63636363636364,7.0,30.90909090909091,3.4545454545454546
64,41.0,1.0,5.0,1.0,38.72727272727273,4.636363636363637,16.818181818181817,2.8181818181818183
65,53.0,29.0,5.0,5.0,46.36363636363637,5.090909090909091,29.545454545454547,4.545454545454546
66,62.0,27.0,7.0,3.0,65.9090909090909,7.0,27.545454545454547,3.3636363636363638
67,58.0,59.0,7.0,5.0,73.9090909090909,7.0,51.27272727272727,5.909090909090909
68,80.0,6.0,7.0,1.0,76.0,7.0,15.636363636363637,2.090909090909091
69,65.0,23.0,5.0,4.0,56.36363636363637,5.0,29.454545454545453,4.090909090909091
70,52.0,29.0,4.0,3.0,42.36363636363637,4.181818181818182,29.0,3.3636363636363638
71,40.0,45.0,4.0,5.0,46.18181818181818,4.454545454545454,55.09090909090909,5.545454545454546
72,100.0,56.0,7.0,5.0,86.0,7.0,57.27272727272727,5.181818181818182
73,70.0,20.0,7.0,4.0,75.36363636363636,7.0,35.90909090909091,4.2727272727272725
74,90.0,38.0,7.0,5.0,82.54545454545455,7.0,47.18181818181818,5.181818181818182
75,87.0,74.0,7.0,7.0,80.0,7.0,68.36363636363636,7.0
76,73.0,74.0,7.0,7.0,84.36363636363636,7.0,69.0,6.090909090909091
77,84.0,69.0,7.0,6.0,91.9090909090909,7.0,74.63636363636364,6.7272727272727275
78,92.0,71.0,7.0,6.0,93.9090909090909,7.0,64.63636363636364,6.181818181818182
79,101.0,43.0,7.0,5.0,89.54545454545455,7.0,50.81818181818182,5.181818181818182
80,105.0,51.0,7.0,5.0,112.45454545454545,7.0,44.36363636363637,5.181818181818182
81,111.0,67.0,7.0,6.0,116.18181818181819,7.0,49.09090909090909,6.090909090909091
82,137.0,65.0,7.0,5.0,126.0909090909091,7.0,71.9090909090909,5.181818181818182
83,81.0,4.0,6.0,1.0,76.18181818181819,6.909090909090909,7.818181818181818,1.5454545454545454
84,61.0,70.0,7.0,6.0,84.72727272727273,7.0,75.36363636363636,6.2727272727272725
85,122.0,77.0,7.0,7.0,110.81818181818181,7.0,66.9090909090909,7.0
86,123.0,24.0,7.0,4.0,123.36363636363636,7.0,26.181818181818183,3.909090909090909
87,115.0,64.0,7.0,6.0,120.18181818181819,7.0,45.63636363636363,6.090909090909091
88,21.0,34.0,3.0,3.0,22.272727272727273,3.3636363636363638,34.27272727272727,3.4545454545454546
89,6.0,3.0,2.0,1.0,5.636363636363637,1.4545454545454546,7.818181818181818,1.9090909090909092
90,86.0,55.0,7.0,4.0,85.72727272727273,6.7272727272727275,47.09090909090909,4.909090909090909
91,111.0,22.0,7.0,3.0,118.9090909090909,7.0,25.0,3.1818181818181817
92,43.0,6.0,4.0,1.0,38.27272727272727,4.0,8.818181818181818,1.5454545454545454
93,27.0,0.0,4.0,0.0,34.0,4.363636363636363,3.6363636363636362,0.6363636363636364
94,18.0,11.0,2.0,2.0,19.727272727272727,2.0,16.454545454545453,2.909090909090909
95,52.0,11.0,5.0,1.0,44.27272727272727,4.818181818181818,17.636363636363637,2.4545454545454546
96,80.0,91.0,6.0,6.0,86.63636363636364,6.0,80.63636363636364,6.090909090909091
97,68.0,95.0,7.0,6.0,102.45454545454545,7.0,80.81818181818181,6.636363636363637
98,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
99,118.0,109.0,7.0,7.0,118.54545454545455,7.0,111.27272727272727,7.0
100,114.0,106.0,6.0,7.0,94.54545454545455,6.0,93.0909090909091,7.0
101,73.0,79.0,6.0,7.0,67.0,6.545454545454546,70.72727272727273,7.0
102,103.0,90.0,7.0,7.0,97.0,7.0,104.9090909090909,7.0
103,90.0,113.0,7.0,7.0,103.0909090909091,7.0,103.54545454545455,7.0
104,4.0,0.0,1.0,0.0,2.8181818181818183,1.0,3.6363636363636362,0.6363636363636364
105,110.0,85.0,7.0,6.0,96.18181818181819,7.0,70.72727272727273,6.090909090909091
106,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,3.6363636363636362,0.6363636363636364
107,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
108,0.0,1.0,0.0,1.0,1.8181818181818181,0.6363636363636364,7.7272727272727275,1.5454545454545454
109,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
110,0.0,0.0,0.0,0.0,3.5454545454545454,0.9090909090909091,3.6363636363636362,0.6363636363636364
111,5.0,0.0,1.0,0.0,5.181818181818182,1.3636363636363635,3.6363636363636362,0.6363636363636364
112,10.0,17.0,1.0,2.0,12.818181818181818,2.1818181818181817,18.363636363636363,3.3636363636363638
113,9.0,9.0,2.0,1.0,19.09090909090909,3.5454545454545454,9.181818181818182,1.5454545454545454
114,39.0,26.0,5.0,4.0,38.54545454545455,5.0,31.09090909090909,4.909090909090909
115,32.0,9.0,5.0,2.0,34.36363636363637,5.7272727272727275,15.272727272727273,2.4545454545454546
116,38.0,0.0,5.0,0.0,34.54545454545455,5.0,6.909090909090909,1.2727272727272727
117,20.0,5.0,3.0,1.0,21.363636363636363,3.0,10.363636363636363,1.5454545454545454
118,47.0,36.0,7.0,7.0,47.09090909090909,6.636363636363637,34.45454545454545,6.454545454545454
119,19.0,0.0,3.0,0.0,22.0,3.0,3.6363636363636362,0.6363636363636364
120,64.0,12.0,7.0,2.0,60.72727272727273,7.0,19.90909090909091,3.5454545454545454
